source,target
"Acai, A","Allen, M"
"Akesson, B","Allen, M"
"Allen, M","Chen, V"
"Allen, M","Mathany, C"
"Allen, M","McCollum, B"
"Allen, M","Spencer, J"
"Allen, M","Verwoord, R"
"Acton, D","Berg, C"
"Acton, D","Voll, K"
"Acton, D","Wolfman, S"
"Acton, D","Yu, B"
"Voll, K","Wolfman, S"
"Voll, K","Yu, B"
"Wolfman, S","Yu, B"
"Adams, W","Gilley, B"
"Algar, W","Elouazizi, N"
"Algar, W","Stewart, J"
"Algar, W","Maxwell, E"
"Algar, W","Tan, T"
"Algar, W","Zhang, Z"
"Algar, W","Stoodley, R"
"Algar, W","Rodriguez Nunez, J"
"Algar, W","Terpstra, A"
"Algar, W","Wickenden, J"
"Elouazizi, N","Stewart, J"
"Elouazizi, N","Maxwell, E"
"Elouazizi, N","Tan, T"
"Elouazizi, N","Zhang, Z"
"Elouazizi, N","Stoodley, R"
"Elouazizi, N","Rodriguez Nunez, J"
"Elouazizi, N","Terpstra, A"
"Elouazizi, N","Wickenden, J"
"Stewart, J","Maxwell, E"
"Stewart, J","Tan, T"
"Stewart, J","Zhang, Z"
"Stewart, J","Stoodley, R"
"Stewart, J","Rodriguez Nunez, J"
"Stewart, J","Terpstra, A"
"Stewart, J","Wickenden, J"
"Maxwell, E","Tan, T"
"Maxwell, E","Zhang, Z"
"Maxwell, E","Stoodley, R"
"Maxwell, E","Rodriguez Nunez, J"
"Maxwell, E","Terpstra, A"
"Maxwell, E","Wickenden, J"
"Tan, T","Stoodley, R"
"Tan, T","Rodriguez Nunez, J"
"Tan, T","Wickenden, J"
"Zhang, Z","Stoodley, R"
"Zhang, Z","Rodriguez Nunez, J"
"Zhang, Z","Wickenden, J"
"Stoodley, R","Rodriguez Nunez, J"
"Stoodley, R","Terpstra, A"
"Stoodley, R","Wickenden, J"
"Rodriguez Nunez, J","Terpstra, A"
"Rodriguez Nunez, J","Wickenden, J"
"Terpstra, A","Wickenden, J"
"Algar, W","Krull, U"
"Algar, W","Massey, M"
"Algar, W","Krull, U"
"Allen, M","Berg, C"
"Allen, M","Dawson, J"
"Allen, M","Leveridge, N"
"Berg, C","Dawson, J"
"Dawson, J","Leveridge, N"
"Allen, M","Wolfman, S"
"Allen, M","Dawson, J"
"Allen, M","Valair, A"
"Wolfman, S","Dawson, J"
"Wolfman, S","Valair, A"
"Dawson, J","Valair, A"
"Almstrum, V","Heeren, C"
"Almstrum, V","Tew, A"
"Henderson, P","Heeren, C"
"Henderson, P","Tew, A"
"Harvey, V","Heeren, C"
"Harvey, V","Tew, A"
"Heeren, C","Marion, W"
"Heeren, C","Riedesel, C"
"Heeren, C","Soh, L"
"Heeren, C","Tew, A"
"Marion, W","Tew, A"
"Riedesel, C","Tew, A"
"Soh, L","Tew, A"
"Amershi, S","Carenini, G"
"Amershi, S","Conati, C"
"Amershi, S","Poole, D"
"Carenini, G","Conati, C"
"Carenini, G","Mackworth, A"
"Carenini, G","Poole, D"
"Conati, C","Mackworth, A"
"Conati, C","Poole, D"
"Mackworth, A","Poole, D"
"Amershi, S","Conati, C"
"Anderson, R","Wolfman, S"
"VanDeGrift, T","Wolfman, S"
"Wolfman, S","Yasuhara, K"
"Wolfman, S","Anderson, R"
"Antimirova, T","Milner-Bolotin, M"
"Goldman, P","Milner-Bolotin, M"
"Lasry, N","Milner-Bolotin, M"
"Milner-Bolotin, M","Thompson, R"
"Arakawa, K","Wolfman, S"
"Hao, Q","Wolfman, S"
"Deneke, W","Wolfman, S"
"Cowan, I","Wolfman, S"
"Wolfman, S","Peterson, A"
"Archer, R","Bates, S"
"Aspuru-Guzik, A","Borduas-Dedekind, N"
"Baik, M","Borduas-Dedekind, N"
"Balasubramanian, S","Borduas-Dedekind, N"
"Banerjee, R","Borduas-Dedekind, N"
"Bart, S","Borduas-Dedekind, N"
"Borduas-Dedekind, N","Chang, S"
"Borduas-Dedekind, N","Chen, P"
"Borduas-Dedekind, N","Corminboeuf, C"
"Borduas-Dedekind, N","Coudert, F"
"Borduas-Dedekind, N","Cronin, L"
"Borduas-Dedekind, N","Crudden, C"
"Borduas-Dedekind, N","Cuk, T"
"Borduas-Dedekind, N","Doyle, A"
"Borduas-Dedekind, N","Fan, C"
"Borduas-Dedekind, N","Feng, X"
"Borduas-Dedekind, N","Freedman, D"
"Borduas-Dedekind, N","Furukawa, S"
"Borduas-Dedekind, N","Ghosh, S"
"Borduas-Dedekind, N","Glorius, F"
"Borduas-Dedekind, N","Jeffries-EL, M"
"Borduas-Dedekind, N","Katsonis, N"
"Borduas-Dedekind, N","Li, A"
"Borduas-Dedekind, N","Linse, S"
"Borduas-Dedekind, N","Marchesan, S"
"Borduas-Dedekind, N","Maulide, N"
"Borduas-Dedekind, N","Milo, A"
"Borduas-Dedekind, N","Narayan, A"
"Borduas-Dedekind, N","Naumov, P"
"Borduas-Dedekind, N","Nevado, C"
"Borduas-Dedekind, N","Nyokong, T"
"Borduas-Dedekind, N","Palacin, R"
"Borduas-Dedekind, N","Reid, M"
"Borduas-Dedekind, N","Robinson, C"
"Borduas-Dedekind, N","Robinson, G"
"Borduas-Dedekind, N","Sarpong, R"
"Borduas-Dedekind, N","Schindler, C"
"Borduas-Dedekind, N","Schlau-Cohen, G"
"Borduas-Dedekind, N","Schmidt, T"
"Borduas-Dedekind, N","Sessoli, R"
"Borduas-Dedekind, N","Shao-Horn, Y"
"Borduas-Dedekind, N","Sleiman, H"
"Borduas-Dedekind, N","Sutherland, J"
"Borduas-Dedekind, N","Taylor, A"
"Borduas-Dedekind, N","Tezcan, A"
"Borduas-Dedekind, N","Tortosa, M"
"Borduas-Dedekind, N","Walsh, A"
"Borduas-Dedekind, N","Watson, A"
"Borduas-Dedekind, N","Weckhuysen, B"
"Borduas-Dedekind, N","Weiss, E"
"Borduas-Dedekind, N","Wilson, D"
"Borduas-Dedekind, N","Yam, V"
"Borduas-Dedekind, N","Yang, X"
"Borduas-Dedekind, N","Ying, J"
"Borduas-Dedekind, N","Yoon, T"
"Borduas-Dedekind, N","You, S"
"Borduas-Dedekind, N","Zarbin, A"
"Borduas-Dedekind, N","Zhang, H"
"Agar, B","Birol, G"
"Birol, G","Cinar, A"
"Baldwin, D","Heeren, C"
"Marion, B","Heeren, C"
"Sitaraman, M","Heeren, C"
"Baniassad, E","Beschastnikh, I"
"Baniassad, E","Holmes, R"
"Baniassad, E","Kiczales, G"
"Baniassad, E","Allen, M"
"Beschastnikh, I","Holmes, R"
"Beschastnikh, I","Kiczales, G"
"Beschastnikh, I","Allen, M"
"Holmes, R","Kiczales, G"
"Holmes, R","Allen, M"
"Kiczales, G","Allen, M"
"Baniassad, E","Campbell, A"
"Baniassad, E","Allidina, T"
"Baniassad, E","Ord, A"
"Baniassad, E","Clements, P"
"Baniassad, E","Araujo, J"
"Baniassad, E","Moreira, A"
"Baniassad, E","Rashid, A"
"Baniassad, E","Tekinerdogan, B"
"Baniassad, E","Summers, A"
"Baniassad, E","Zamprogno, L"
"Baniassad, E","Hall, B"
"Baniassad, E","Holmes, R"
"Zamprogno, L","Holmes, R"
"Hall, B","Holmes, R"
"Barba, L","Heagy, L"
"Barker, L","Heagy, L"
"Blank, D","Heagy, L"
"Brown, J","Heagy, L"
"Downey, A","Heagy, L"
"George, T","Heagy, L"
"Heagy, L","Mandli, K"
"Heagy, L","Moore, J"
"Heagy, L","Lippert, D"
"Heagy, L","Niemeyer, K"
"Heagy, L","Watkins, R"
"Heagy, L","West, R"
"Heagy, L","Willing, C"
"Heagy, L","Zingale, M"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Jandciu, E","Young, R"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Barker, M","Barker, M"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Barker, M","Barker, M"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Jandciu, E","Young, R"
"Jandciu, E","Barker, M"
"Jandciu, E","Jandciu, E"
"Jandciu, E","Young, R"
"Jandciu, E","Barker, M"
"Jandciu, E","Jandciu, E"
"Jandciu, E","Young, R"
"Young, R","Barker, M"
"Young, R","Jandciu, E"
"Young, R","Young, R"
"Young, R","Barker, M"
"Young, R","Jandciu, E"
"Young, R","Young, R"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Barker, M","Barker, M"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Jandciu, E","Young, R"
"Jandciu, E","Barker, M"
"Jandciu, E","Jandciu, E"
"Jandciu, E","Young, R"
"Young, R","Barker, M"
"Young, R","Jandciu, E"
"Young, R","Young, R"
"Barker, M","Jandciu, E"
"Barker, M","Young, R"
"Jandciu, E","Young, R"
"Barrette-Ng, I","Code, W"
"Barrette-Ng, I","Dawson, J"
"Code, W","Dawson, J"
"Code, W","Power, M"
"Dawson, J","Power, M"
"Baskin, S","Birol, G"
"Iscan, A","Birol, G"
"Karagoz, B","Birol, G"
"Bates, S","Galloway, R"
"Bates, S","Loptson, C"
"Bates, S","Slaughter, K"
"Bates, S","Brunton, K"
"Bates, S","Galloway, R"
"Begel, A","Wolfman, S"
"Garcia, D","Wolfman, S"
"Belleville, P","Wolfman, S"
"Belleville, P","Bradley, S"
"Belleville, P","Heeren, C"
"Wolfman, S","Bradley, S"
"Wolfman, S","Heeren, C"
"Bradley, S","Heeren, C"
"Bett, N","Piccolo, C"
"Bett, N","Charbonneau, A"
"Bett, N","Addison, C"
"Piccolo, C","Roberson, N"
"Piccolo, C","Charbonneau, A"
"Piccolo, C","Addison, C"
"Roberson, N","Charbonneau, A"
"Roberson, N","Addison, C"
"Charbonneau, A","Addison, C"
"Biermann, O","Yoon, D"
"Ajisafe, D","Yoon, D"
"Birol, G","Briseno-Garzon, A"
"Birol, G","Han, A"
"Birol, G","Bates, S"
"Briseno-Garzon, A","Bates, S"
"Han, A","Bates, S"
"Birol, G","Deane, T"
"Birol, G","Cassidy, A"
"Birol, G","Fox, J"
"Deane, T","Fox, J"
"Cassidy, A","Fox, J"
"Birol, G","Han, A"
"Birol, G","Briseno-Garzon, A"
"Birol, G","Bates, S"
"Birol, G","Whitehead, L"
"Han, A","Bates, S"
"Briseno-Garzon, A","Bates, S"
"Bates, S","Whitehead, L"
"Birol, G","McKenna, A"
"Birol, G","Smith, H"
"Birol, G","Giorgio, T"
"Birol, G","Brophy, S"
"Birol, G","Birol, I"
"Birol, G","Cinar, A"
"Birol, G","McKenna, A"
"Birol, G","Smith, D"
"Birol, G","Giorgio, T"
"Birol, G","Brophy, S"
"Birol, G","McKenna, A"
"Birol, G","Giorgio, T"
"Birol, G","Brophy, S"
"Birol, G","Smith, K"
"Birol, G","Goedhart, C"
"Birol, G","Campbell, A"
"Birol, G","Sherman, S"
"Birol, G","Harris, S"
"Birol, G","Wideman, T"
"Smith, K","Goedhart, C"
"Smith, K","Campbell, A"
"Smith, K","Sherman, S"
"Smith, K","Harris, S"
"Smith, K","Wideman, T"
"Goedhart, C","Campbell, A"
"Goedhart, C","Sherman, S"
"Goedhart, C","Harris, S"
"Goedhart, C","Wideman, T"
"Campbell, A","Sherman, S"
"Campbell, A","Harris, S"
"Sherman, S","Harris, S"
"Sherman, S","Wideman, T"
"Harris, S","Wideman, T"
"Birol, G","Bole, G"
"Birol, G","Chowrira, S"
"Birol, G","Clarkston, B"
"Birol, G","Deane, T"
"Birol, G","Hansen, M"
"Birol, G","Jeffery, E"
"Birol, G","Kalas, P"
"Birol, G","Nomme, K"
"Birol, G","Oh-McGinnis, R"
"Birol, G","O'Neill, A"
"Birol, G","Pollock, C"
"Birol, G","Sharp, J"
"Birol, G","Smith, K"
"Birol, G","Tseng, M"
"Bole, G","Chowrira, S"
"Bole, G","Clarkston, B"
"Bole, G","Deane, T"
"Bole, G","Hansen, M"
"Bole, G","Jeffery, E"
"Bole, G","Kalas, P"
"Bole, G","Nomme, K"
"Bole, G","Oh-McGinnis, R"
"Bole, G","O'Neill, A"
"Bole, G","Pollock, C"
"Bole, G","Sharp, J"
"Bole, G","Smith, K"
"Bole, G","Tseng, M"
"Chowrira, S","Clarkston, B"
"Chowrira, S","Deane, T"
"Chowrira, S","Hansen, M"
"Chowrira, S","Jeffery, E"
"Chowrira, S","Kalas, P"
"Chowrira, S","Nomme, K"
"Chowrira, S","Oh-McGinnis, R"
"Chowrira, S","O'Neill, A"
"Chowrira, S","Pollock, C"
"Chowrira, S","Sharp, J"
"Chowrira, S","Smith, K"
"Chowrira, S","Tseng, M"
"Clarkston, B","Deane, T"
"Clarkston, B","Hansen, M"
"Clarkston, B","Jeffery, E"
"Clarkston, B","Kalas, P"
"Clarkston, B","Nomme, K"
"Clarkston, B","Oh-McGinnis, R"
"Clarkston, B","O'Neill, A"
"Clarkston, B","Pollock, C"
"Clarkston, B","Sharp, J"
"Clarkston, B","Smith, K"
"Clarkston, B","Tseng, M"
"Deane, T","Hansen, M"
"Deane, T","Jeffery, E"
"Deane, T","Kalas, P"
"Deane, T","Nomme, K"
"Deane, T","Smith, K"
"Deane, T","Tseng, M"
"Hansen, M","Jeffery, E"
"Hansen, M","Kalas, P"
"Hansen, M","Nomme, K"
"Hansen, M","Oh-McGinnis, R"
"Hansen, M","O'Neill, A"
"Hansen, M","Pollock, C"
"Hansen, M","Sharp, J"
"Hansen, M","Smith, K"
"Hansen, M","Tseng, M"
"Jeffery, E","Kalas, P"
"Jeffery, E","Nomme, K"
"Jeffery, E","Oh-McGinnis, R"
"Jeffery, E","O'Neill, A"
"Jeffery, E","Pollock, C"
"Jeffery, E","Sharp, J"
"Jeffery, E","Smith, K"
"Jeffery, E","Tseng, M"
"Kalas, P","Nomme, K"
"Kalas, P","Oh-McGinnis, R"
"Kalas, P","O'Neill, A"
"Kalas, P","Pollock, C"
"Kalas, P","Sharp, J"
"Kalas, P","Smith, K"
"Kalas, P","Tseng, M"
"Nomme, K","Oh-McGinnis, R"
"Nomme, K","O'Neill, A"
"Nomme, K","Pollock, C"
"Nomme, K","Sharp, J"
"Nomme, K","Smith, K"
"Nomme, K","Tseng, M"
"Oh-McGinnis, R","Smith, K"
"Oh-McGinnis, R","Tseng, M"
"O'Neill, A","Smith, K"
"O'Neill, A","Tseng, M"
"Pollock, C","Smith, K"
"Pollock, C","Tseng, M"
"Sharp, J","Smith, K"
"Sharp, J","Tseng, M"
"Smith, K","Tseng, M"
"Birol, G","Briseno-Garzon, A"
"Birol, G","Han, A"
"Birol, G","Budzynski, E"
"Birol, G","Crosson, L"
"Birol, G","Fahrenbach, J"
"Birol, G","Gonzalez, M"
"Birol, G","McKenna, A"
"Birol, G","Smith, J"
"Birol, G","Deane, T"
"Birol, G","Cassidy, A"
"Birol, G","Fox, J"
"Deane, T","Fox, J"
"Cassidy, A","Fox, J"
"Birol, G","Han, A"
"Birol, G","Welsh, A"
"Birol, G","Fox, J"
"Han, A","Welsh, A"
"Han, A","Fox, J"
"Welsh, A","Fox, J"
"Birol, G","Liu, S"
"Birol, G","Liu, S"
"Birol, G","Smith, H"
"Birol, G","Hirsch, P"
"Birol, I","Birol, G"
"Undey, C","Birol, G"
"Birol, G","Cinar, A"
"Bishop, M","Sutherland, S"
"Miller, E","Sutherland, S"
"McPherson, A","Sutherland, S"
"Simpson, S","Sutherland, S"
"Sutherland, S","Seller, A"
"Blaser, M","Stewart, J"
"Clark, T","Stewart, J"
"Lamont, L","Stewart, J"
"Blaser, M","Stewart, J"
"Clark, T","Stewart, J"
"Lamont, L","Stewart, J"
"Boesen, T","Haber, E"
"Boicu, M","Lukes, L"
"Tecuci, G","Lukes, L"
"Marcu, D","Lukes, L"
"Lukes, L","Sprague, D"
"Lukes, L","Trefil, J"
"Borduas-Dedekind, N","Short, K"
"Borduas-Dedekind, N","Carlson, S"
"Braga, C","Mochetti, K"
"Bray, L","Lukes, L"
"Briseno-Garzon, A","Birol, G"
"Briseno-Garzon, A","Bates, S"
"Han, A","Birol, G"
"Han, A","Bates, S"
"Birol, G","Bates, S"
"Birol, G","Whitehead, L"
"Bates, S","Whitehead, L"
"Bunt, A","Conati, C"
"Burr, W","Ng, R"
"Chevalier, F","Ng, R"
"Collins, C","Ng, R"
"Gibbs, A","Ng, R"
"Ng, R","Wild, C"
"Bussiere, G","Stoodley, R"
"Bussiere, G","Yajima, K"
"Bussiere, G","Bagai, A"
"Bussiere, G","Popowich, A"
"Bussiere, G","Matthews, N"
"Stoodley, R","Yajima, K"
"Stoodley, R","Bagai, A"
"Stoodley, R","Popowich, A"
"Stoodley, R","Matthews, N"
"Cantin, A","Ives, J"
"Cantin, A","Stang, J"
"Cantin, A","Stewart, J"
"Ashok, A","Ives, J"
"Ashok, A","Stang, J"
"Ashok, A","Stewart, J"
"Asiedu, E","Ives, J"
"Asiedu, E","Stang, J"
"Asiedu, E","Stewart, J"
"Ives, J","Summers, M"
"Ives, J","Stang, J"
"Ives, J","Stewart, J"
"Ives, J","Kelly, T"
"Summers, M","Stang, J"
"Summers, M","Stewart, J"
"Stang, J","Stewart, J"
"Stang, J","Kelly, T"
"Stewart, J","Kelly, T"
"Capperucci, D","Toti, G"
"Scierri, I","Toti, G"
"Salvadori, I","Toti, G"
"Batini, F","Toti, G"
"Toti, G","Barbisoni, G"
"Toti, G","Pera, E"
"Cassidy, A","Welsh, A"
"Cassidy, A","Fox, J"
"Dee, J","Welsh, A"
"Dee, J","Fox, J"
"Lam, V","Welsh, A"
"Lam, V","Fox, J"
"Welsh, A","Fox, J"
"Caulkins, J","Hickey, K"
"Caulkins, J","Scoates, J"
"Caulkins, J","Harris, S"
"Hickey, K","Scoates, J"
"Hickey, K","Harris, S"
"Scoates, J","Harris, S"
"Challen, G","Seltzer, M"
"Chan, B","Stewart, J"
"Chasteen, S","Code, W"
"Chasteen, S","Code, W"
"Chasteen, S","Wieman, C"
"Perkins, K","Code, W"
"Perkins, K","Wieman, C"
"Code, W","Wieman, C"
"Chasteen, S","Code, W"
"Chasteen, S","Sherman, S"
"Code, W","Sherman, S"
"Chen, L","Zeiler, K"
"Chen, L","Birol, G"
"Zeiler, K","Birol, G"
"Chow, A","Leung, F"
"Harrington, P","Leung, F"
"Chowrira, S",et a
"Chowrira, S","Smith, K"
"Chowrira, S","Dubois, P"
"Chowrira, S","Roll, I"
"Smith, K","Dubois, P"
"Smith, K","Roll, I"
"Dubois, P","Roll, I"
"Code, W","Chasteen, S"
"Code, W","Kohler, D"
"Code, W","Piccolo, C"
"Code, W","MacLean, M"
"Kohler, D","Piccolo, C"
"Kohler, D","MacLean, M"
"Piccolo, C","MacLean, M"
"Code, W","Merchant, S"
"Code, W","Welsh, A"
"Code, W","Maxwell, E"
"Welsh, A","Maxwell, E"
"Code, W","Merchant, S"
"Code, W","Maciejewski, W"
"Code, W","Thomas, M"
"Code, W","Lo, J"
"Merchant, S","Maciejewski, W"
"Merchant, S","Thomas, M"
"Merchant, S","Lo, J"
"Maciejewski, W","Lo, J"
"Thomas, M","Lo, J"
"Code, W","Piccolo, C"
"Code, W","Piccolo, C"
"Code, W","Kohler, D"
"Code, W","MacLean, M"
"Piccolo, C","Kohler, D"
"Piccolo, C","MacLean, M"
"Kohler, D","MacLean, M"
"Code, W","Welsh, A"
"Code, W","Reilly, D"
"Code, W","Warren, L"
"Code, W","Heels, L"
"Code, W","Marshall, L"
"Code, W","Barrette-Ng, I"
"Code, W","Dawson, J"
"Code, W","El Khoury, E"
"Welsh, A","Reilly, D"
"Welsh, A","Warren, L"
"Welsh, A","Heels, L"
"Welsh, A","Marshall, L"
"Welsh, A","Barrette-Ng, I"
"Welsh, A","Dawson, J"
"Welsh, A","El Khoury, E"
"Reilly, D","Dawson, J"
"Warren, L","Dawson, J"
"Heels, L","Dawson, J"
"Marshall, L","Dawson, J"
"Barrette-Ng, I","Dawson, J"
"Dawson, J","El Khoury, E"
"Coles, M","Piccolo, C"
"Coles, M","Leung, F"
"Leung, F","Radzimski, V"
"Leung, F","Sargent, P"
"Conati, C","Kardan, S"
"Conati, C","Barral, O"
"Conati, C","Putnam, V"
"Conati, C","Rieger, L"
"Conati, C","Jaques, N"
"Conati, C","Muir, M"
"Cooke, J","Weir, L"
"Cooke, J","Clarkston, B"
"Weir, L","Clarkston, B"
"Crenshaw, T","Heeren, C"
"Chambers, E","Heeren, C"
"Heeren, C","Metcalf, H"
"Dahlgren, M","Oberg, G"
"Davidson, A","Addison, C"
"Davidson, A","Charbonneau, A"
"Addison, C","Charbonneau, A"
"Dawson, J","Allen, M"
"Dawson, J","Campbell, A"
"Dawson, J","Valair, A"
"Allen, M","Campbell, A"
"Allen, M","Valair, A"
"Day, J","Bonn, D"
"Day, J","Stang, J"
"Day, J","Holmes, N"
"Day, J","Kumar, D"
"Day, J","Bonn, D"
"Stang, J","Holmes, N"
"Stang, J","Kumar, D"
"Stang, J","Bonn, D"
"Holmes, N","Kumar, D"
"Holmes, N","Bonn, D"
"Kumar, D","Bonn, D"
"Day, J","Adams, W"
"Day, J","Wieman, C"
"Day, J","Schwartz, D"
"Day, J","Bonn, D"
"Adams, W","Wieman, C"
"Adams, W","Bonn, D"
"Wieman, C","Schwartz, D"
"Wieman, C","Bonn, D"
"Schwartz, D","Bonn, D"
"Day, J","Holmes, N"
"Day, J","Roll, I"
"Day, J","Bonn, D"
"Holmes, N","Roll, I"
"Holmes, N","Bonn, D"
"Roll, I","Bonn, D"
"Day, J","Nakahara, H"
"Day, J","Bonn, D"
"Nakahara, H","Bonn, D"
"Deane, T","Nomme, K"
"Deane, T","Jeffery, E"
"Deane, T","Birol, G"
"Nomme, K","Jeffery, E"
"Nomme, K","Pollock, C"
"Nomme, K","Birol, G"
"Jeffery, E","Pollock, C"
"Jeffery, E","Birol, G"
"Pollock, C","Birol, G"
"Deane, T","Nomme, K"
"Deane, T","Jeffery, E"
"Deane, T","Birol, G"
"Nomme, K","Jeffery, E"
"Nomme, K","Pollock, C"
"Nomme, K","Birol, G"
"Jeffery, E","Pollock, C"
"Jeffery, E","Birol, G"
