source,target
"Pollock, C","Birol, G"
"Deslauriers, L","Wieman, C"
"Deslauriers, L","Harris, S"
"Deslauriers, L","Lane, E"
"Deslauriers, L","Wieman, C"
"Harris, S","Lane, E"
"Harris, S","Wieman, C"
"Lane, E","Wieman, C"
"Deslauriers, L","Schelew, E"
"Deslauriers, L","Wieman, C"
"Schelew, E","Wieman, C"
"Dewji, N","Wolfman, S"
"Wolfman, S","Herman, G"
"Wolfman, S","Porter, L"
"Wolfman, S","Taylor, C"
"Wolfman, S","Vahrenhold, J"
"Dill-McFarland, K","Oliver, D"
"Dill-McFarland, K","Hallam, S"
"Konig, S","Oliver, D"
"Konig, S","Hallam, S"
"Mazel, F","Oliver, D"
"Mazel, F","Hallam, S"
"Oliver, D","McEwen, L"
"Oliver, D","Hong, K"
"Oliver, D","Hallam, S"
"McEwen, L","Hallam, S"
"Hong, K","Hallam, S"
"Diluvi, G","Dunham, B"
"Diluvi, G","Heckman, N"
"Diluvi, G","Lee, M"
"Dunham, B","Heckman, N"
"Dunham, B","Lee, M"
"Dunham, B","Lourenzutti, R"
"Heckman, N","Lee, M"
"Heckman, N","Lourenzutti, R"
"Lee, M","Lourenzutti, R"
"Diluvi, G","Dunham, B"
"Diluvi, G","Heckman, N"
"Diluvi, G","Lee, M"
"Isberg, S","Dunham, B"
"Isberg, S","Heckman, N"
"Isberg, S","Lee, M"
"Dunham, B","Heckman, N"
"Dunham, B","Lee, M"
"Heckman, N","Lee, M"
"Dodson, S","Yoon, D"
"Freund, L","Yoon, D"
"Yoon, D","Fong, M"
"Yoon, D","Kopak, R"
"Yoon, D","Fels, S"
"Dodson, S","Roll, I"
"Dodson, S","Yoon, D"
"Roll, I","Fong, M"
"Roll, I","Yoon, D"
"Roll, I","Harandi, N"
"Roll, I","Fels, S"
"Fong, M","Yoon, D"
"Yoon, D","Harandi, N"
"Yoon, D","Fels, S"
"Dodson, S","Roll, I"
"Dodson, S","Yoon, D"
"Roll, I","Fong, M"
"Roll, I","Yoon, D"
"Roll, I","Harandi, N"
"Roll, I","Fels, S"
"Fong, M","Yoon, D"
"Yoon, D","Harandi, N"
"Yoon, D","Fels, S"
"Dodson, S","Roll, I"
"Dodson, S","Yoon, D"
"Roll, I","Harandi, N"
"Roll, I","Fels, S"
"Roll, I","Yoon, D"
"Harandi, N","Yoon, D"
"Fels, S","Yoon, D"
"Dryden, N","MacLean, M"
"Leander, C","MacLean, M"
"Louis-Martinez, D","MacLean, M"
"Nakahara, H","MacLean, M"
"MacLean, M","Waltham, C"
"Duis, J","Schafer, L"
"Duis, J","Nussbaum, S"
"Duis, J","Stewart, J"
"Schafer, L","Nussbaum, S"
"Schafer, L","Stewart, J"
"Nussbaum, S","Stewart, J"
"Dunham, B","Yapa, G"
"Dunham, B","Yu, E"
"Yapa, G","Yu, E"
"Eby, K","Lukes, L"
"Reid, S","Lukes, L"
"Jensen, A","Lukes, L"
"Lukes, L","Zhang, Z"
"Eby, K","Lukes, L"
"Jacobsen, S","Lukes, L"
"Lukes, L","Zhang, Z"
"Lukes, L","Reid, E"
"Lukes, L","Jensen, A"
"Eby, K","Lukes, L"
"Elder, S","Giang, A"
"Wittman, H","Giang, A"
"Elouazizi, N","Birol, G"
"Elouazizi, N","Jandciu, E"
"Elouazizi, N","Oberg, G"
"Elouazizi, N","Welsh, A"
"Elouazizi, N","Han, A"
"Elouazizi, N","Campbell, A"
"Birol, G","Jandciu, E"
"Birol, G","Oberg, G"
"Birol, G","Welsh, A"
"Birol, G","Han, A"
"Birol, G","Campbell, A"
"Jandciu, E","Oberg, G"
"Jandciu, E","Welsh, A"
"Jandciu, E","Han, A"
"Jandciu, E","Campbell, A"
"Oberg, G","Welsh, A"
"Oberg, G","Han, A"
"Oberg, G","Campbell, A"
"Welsh, A","Han, A"
"Welsh, A","Campbell, A"
"Erzen, F","Birol, G"
"Birol, G","Cinar, A"
"Erzen, F","Birol, G"
"Birol, G","Cinar, A"
"Fagen-Ulmschneider, W","Heeren, C"
"Heeren, C","Herman, G"
"Heeren, C","West, M"
"Ferrara, J","Bates, S"
"Bates, S","Cochran, A"
"Bates, S","Del Campo, M"
"Bates, S","Goeb, C"
"Bates, S","Kleemiss, F"
"Bates, S",Le M
"Bates, S","Lengyel, J"
"Bates, S","Meyer, M"
"Bates, S","Puschmann, H"
"Bates, S","Saito, K"
"Bates, S","Schuermann, C"
"Bates, S","Stanley, A"
"Bates, S","Swepston, P"
"Bates, S","White, F"
"Bates, S","Wojciechowski, J"
"Fong, M","Yoon, D"
"Fong, M","Roll, I"
"Dodson, S","Yoon, D"
"Dodson, S","Roll, I"
"Harandi, N","Yoon, D"
"Harandi, N","Roll, I"
"Seo, K","Yoon, D"
"Seo, K","Roll, I"
"Yoon, D","Roll, I"
"Yoon, D","Fels, S"
"Roll, I","Fels, S"
"Fortin, J","Tseng, M"
"Bartlett, B","Tseng, M"
"Kantar, M","Tseng, M"
"Tseng, M","Mehrabi, Z"
"Fox, J","Baloy, N"
"Fox, J","Sens, A"
"Fox, J","Birol, G"
"Fox, J","Han, A"
"Fox, J","Cassidy, A"
"Fox, J","Welsh, A"
"Fox, J","Nakonechny, J"
"Fox, J","Berger, J"
"Fox, J","Peacock, S"
"Fox, J","Samuels, L"
"Birol, G","Han, A"
"Birol, G","Cassidy, A"
"Birol, G","Welsh, A"
"Birol, G","Nakonechny, J"
"Birol, G","Berger, J"
"Birol, G","Peacock, S"
"Birol, G","Samuels, L"
"Han, A","Welsh, A"
"Han, A","Berger, J"
"Cassidy, A","Welsh, A"
"Cassidy, A","Berger, J"
"Welsh, A","Nakonechny, J"
"Welsh, A","Berger, J"
"Welsh, A","Peacock, S"
"Welsh, A","Samuels, L"
"Nakonechny, J","Berger, J"
"Berger, J","Peacock, S"
"Berger, J","Samuels, L"
"Fratamico, L","Conati, C"
"Fratamico, L","Roll, I"
"Conati, C","Kardan, S"
"Conati, C","Roll, I"
"Kardan, S","Roll, I"
"Gao, X","Leyton-Brown, K"
"Wright, J","Leyton-Brown, K"
"Garaschuk, K","Cytrynbaum, E"
"Garzke, J","Steinwand, B"
"Gaudet, A","Ramer, M"
"Ramer, L","Ramer, M"
"Nakonechny, J","Ramer, M"
"Cragg, J","Ramer, M"
"Geange, S","Michaletz, S"
"von Oppen, J","Michaletz, S"
"Strydom, T","Michaletz, S"
"Boakye, M","Michaletz, S"
"Gauthier, T","Michaletz, S"
"Gya, R","Michaletz, S"
"Halbritter, A","Michaletz, S"
"Jessup, L","Michaletz, S"
"Middleton, S","Michaletz, S"
"Navarro, J","Michaletz, S"
"Pierfederici, M","Michaletz, S"
"Chacon-Labella, J","Michaletz, S"
"Cotner, S","Michaletz, S"
"Farfan-Rios, W","Michaletz, S"
"Maitner, B","Michaletz, S"
"Michaletz, S","Telford, R"
"Michaletz, S","Enquist, B"
"Michaletz, S","Vandvik, V"
"Gilbert, S","Code, W"
"Gilley, B","Clarkston, B"
"Gilley, B","Clarkston, B"
"Gilley, B","Harris, S"
"Gilley, B","Jones, F"
"Gilley, B","Harris, S"
"Jones, F","Harris, S"
"Gilley, B","Scoates, J"
"Gilley, B","Hickey, K"
"Scoates, J","Hickey, K"
"Gin, L","Steinwand, B"
"Rowland, A","Steinwand, B"
"Steinwand, B","Bruno, J"
"Steinwand, B","Corwin, L"
"Giorgio, T","Birol, G"
"Brophy, S","Birol, G"
"Birol, G","McKenna, A"
"Birol, G","Smith, H"
"Goedhart, C","McLaughlin, J"
"Goedhart, C","McLaughlin, J"
"Gold, A","Harris, S"
"Goldman, K","Heeren, C"
"Gross, P","Heeren, C"
"Heeren, C","Herman, G"
"Heeren, C","Kaczmarczyk, L"
"Heeren, C","Loui, M"
"Heeren, C","Zilles, C"
"Goldman, K","Heeren, C"
"Gross, P","Heeren, C"
"Heeren, C","Herman, G"
"Heeren, C","Kaczmarczyk, L"
"Heeren, C","Loui, M"
"Heeren, C","Zilles, C"
"Greenhoot, A","Code, W"
"Greenhoot, A","Sherman, S"
"Aslan, C","Code, W"
"Aslan, C","Sherman, S"
"Chasteen, S","Code, W"
"Chasteen, S","Sherman, S"
"Code, W","Sherman, S"
"Guzman, L","Pennell, M"
"Guzman, L","Srivastava, D"
"Pennell, M","Nikelski, E"
"Pennell, M","Srivastava, D"
"Nikelski, E","Srivastava, D"
"Hall, B","Baniassad, E"
"Hall, B","Baniassad, E"
"Hall, B","Allen, M"
"Hall, B","Holmes, R"
"Heyl, N","Baniassad, E"
"Heyl, N","Allen, M"
"Heyl, N","Holmes, R"
"Baniassad, E","Allen, M"
"Baniassad, E","Holmes, R"
"Allen, M","Holmes, R"
"Han, A","Code, W"
"Hansen, M","Birol, G"
"Harandi, N","Loewen, P"
"Jaeger, C","Loewen, P"
"Hardy, J","Bates, S"
"Bates, S","Casey, M"
"Bates, S","Galloway, K"
"Bates, S","Galloway, R"
"Bates, S","Kay, A"
"Bates, S","Kirsop, P"
"Bates, S","McQueen, H"
"Harris, S","Gold, A"
"Harris, S","Gilley, B"
"Harris, S","Gold, A"
"Harris, S","Schoonmaker, J"
"Harris, S","Taylor, S"
"Hayes, L","Aviles, L"
"Aviles, L","Fernandez-Duque, E"
"Aviles, L","Huck, M"
"Aviles, L","Lacey, E"
"Aviles, L","Maldonado-Chaparro, A"
"Aviles, L","Matchinske, M"
"Aviles, L","Pillay, N"
"Aviles, L","Solomon, N"
"Aviles, L","Schradin, C"
"Heagy, L","Oldenburg, D"
"Heagy, L","Kang, S"
"Heagy, L","Melo, A"
"Heagy, L","Perez, F"
"Oldenburg, D","Kang, S"
"Oldenburg, D","Melo, A"
"Oldenburg, D","Perez, F"
"Heeren, C","Fagen-Ulmschneider, W"
"Heiner, C","Banet, A"
"Heiner, C","Wieman, C"
"Banet, A","Wieman, C"
"Heiner, C","Banet, A"
"Hendricks, C","Reinsberg, S"
"Hendricks, C","Rieger, G"
"Reinsberg, S","Rieger, G"
"Heyl, N","Baniassad, E"
"Heyl, N","Ola, O"
"Baniassad, E","Ola, O"
"Hirsch, P","Birol, G"
"Smith, H","Birol, G"
"Birol, G","Yalvac, B"
"Birol, G","Casler, J"
"Birol, G","Anderson, J"
"Birol, G","Troy, J"
"Holland, T","Sherman, S"
"Holland, T","Harris, S"
"Sherman, S","Harris, S"
"Holmes, N","Bonn, D"
"Holmes, N","Day, J"
"Holmes, N","Park, A"
"Holmes, N","Bonn, D"
"Holmes, N","Roll, I"
"Day, J","Park, A"
"Day, J","Bonn, D"
"Day, J","Roll, I"
"Park, A","Bonn, D"
"Park, A","Roll, I"
"Bonn, D","Roll, I"
"Holmes, N","Roll, I"
"Holmes, N","Bonn, D"
"Roll, I","Bonn, D"
"Holmes, N","Wieman, C"
"Holmes, N","Bonn, D"
"Wieman, C","Bonn, D"
"Holmes, N","Martinuk, M"
"Holmes, N","Ives, J"
"Holmes, N","Warren, M"
"Martinuk, M","Ives, J"
"Ives, J","Warren, M"
"Holmes, N","Bonn, D"
"Holmes, N","Ives, J"
"Holmes, N","Bonn, D"
"Ives, J","Bonn, D"
"Holmes, R","Craig, M"
"Holmes, R","Reid, K"
"Holmes, R","Stroulia, E"
"Horton, D","Allen, M"
"Hase, F","Hein, J"
"Aldeghi, M","Hein, J"
"Hickman, R","Hein, J"
"Roch, L","Hein, J"
"Christensen, M","Hein, J"
"Liles, E","Hein, J"
"Hein, J","Aspuru-Guzik, A"
"Ives, J","Rieger, G"
"Ives, J","Renani, F"
"Rieger, G","Renani, F"
"Ives, J","Stang, J"
"Ives, J","Stang, J"
"Ives, J","Stang, J"
"Ives, J","Arias-Bustamente, J"
"Ives, J","Dubois, P"
"Ives, J","Hofmann, A"
"Stang, J","Arias-Bustamente, J"
"Stang, J","Dubois, P"
"Stang, J","Hofmann, A"
"Ives, Z","Pottinger, R"
"Pottinger, R","Kumar, A"
"Pottinger, R","Gehrke, J"
"Pottinger, R","Giceva, J"
"Jandciu, E","Stewart, J"
"Jandciu, E","Stoodley, R"
"Jandciu, E","Birol, G"
"Stewart, J","Stoodley, R"
"Stewart, J","Birol, G"
"Stoodley, R","Birol, G"
"Jeffery, E","Nomme, K"
"Jeffery, E","Deane, T"
"Jeffery, E","Pollock, C"
"Jeffery, E","Birol, G"
"Nomme, K","Deane, T"
"Nomme, K","Pollock, C"
"Nomme, K","Birol, G"
"Deane, T","Birol, G"
"Pollock, C","Birol, G"
"Jin, B","Ng, R"
"Xu, F","Ng, R"
"Ng, R","Hogg, J"
"Johnson, O","Bates, S"
"Hancock, S","Bates, S"
"Galloway, R","Bates, S"
"Wallace, M","Bates, S"
"Bates, S","Draper, S"
"Johnston, L","Ostblom, J"
"Bonsma-Fisher, M","Ostblom, J"
"Ostblom, J","Hasan, A"
"Ostblom, J","Santangelo, J"
"Ostblom, J","Coome, L"
"Ostblom, J","Tran, L"
"Ostblom, J","De Andrade, E"
"Ostblom, J","Mahallati, S"
"Jolley, A","Jones, F"
"Jolley, A","Harris, S"
"Jones, F","Harris, S"
"Jolley, A","Jones, F"
"Jolley, A","Harris, S"
"Jones, F","Harris, S"
"Jolley, A","Lane, E"
"Jones, D","Madison, K"
"Jones, D","Wieman, C"
"Madison, K","Wieman, C"
"Jones, F","Austin, P"
"Jones, F","Schoof, C"
"Jones, F","Ivanochko, T"
"Austin, P","Schoof, C"
"Austin, P","Ivanochko, T"
"Schoof, C","Ivanochko, T"
"Jones, F","Baldeon, G"
"Jones, F","Eberhardt, E"
"Baldeon, G","Eberhardt, E"
"Jones, F","Harris, S"
"Jones, F","Harris, S"
"Jones, F","Gilley, B"
"Harris, S","Gilley, B"
"Jones, F","Harris, S"
"Jones, F","Steyn, D"
"Harris, S","Steyn, D"
"Jones, F","Longridge, L"
"Jones, F","Sutherland, S"
"Jones, F","Smith, P"
"Longridge, L","Sutherland, S"
"Longridge, L","Smith, P"
"Sutherland, S","Smith, P"
"Jones, F","Scott, T"
"Jungic, V","Harris, S"
"Creelman, D","Harris, S"
"Bigelow, A","Harris, S"
"Cote, E","Harris, S"
"Harris, S","Joordens, S"
"Harris, S","Ostafichuk, P"
"Harris, S","Riddell, J"
"Harris, S","Toulouse, P"
"Harris, S","Yoon, J"
"Kalas, P","McDonnell, L"
"Kalas, P","McLellan, S"
"Kalas, P","Raisinghani, L"
"Kalas, P","Jackman, A"
"Kalas, P","Goel, R"
"Kalas, P","Moussavi, M"
"Kalas, P","Mao, Y"
"Kalas, P","Moussavi, M"
"Kalas, P","O'Neill, A"
"Kalas, P","Pollock, C"
"Kalas, P","Birol, G"
"O'Neill, A","Birol, G"
"Pollock, C","Birol, G"
"Kalas, P","Redfield, R"
"Kardan, S","Conati, C"
"Kardan, S","Roll, I"
"Kardan, S","Conati, C"
"Roll, I","Conati, C"
"Karimi, O","Toti, G"
"Toti, G","Gutica, M"
"Toti, G","Robinson, R"
"Toti, G","Zhang, L"
"Toti, G","Paterson, J"
"Toti, G","Lindner, P"
"Toti, G","O'Dea, M"
"Karpierz, K","Wolfman, S"
"Khosravi, H","Conati, C"
"Shum, S","Conati, C"
"Chen, G","Conati, C"
"Conati, C","Tsai, Y"
"Conati, C","Kay, J"
"Conati, C","Knight, S"
"Conati, C","Martinez-Maldonado, R"
"Conati, C","Sadiq, S"
"Conati, C","Gasevic, D"
"Kianzad, S","MacLean, K"
"Chen, G","MacLean, K"
"Klegeris, A","Code, W"
"Dubois, P","Code, W"
"Code, W","Bradshaw, H"
"Klenz, J","McDonnell, L"
"Knox, K","Gillis, E"
"Knox, K","Dake, G"
"Gillis, E","Dake, G"
"Lalle, S","Conati, C"
"Murali, R","Conati, C"
"Conati, C","Azevedo, R"
"Lalle, S","Conati, C"
"Lalle, S","Conati, C"
"Lalle, S","Conati, C"
"Lalle, S","Carenini, G"
"Conati, C","Carenini, G"
"Lalle, S","Conati, C"
"Yalcin, O","Conati, C"
"Lane, E","Harris, S"
"Lane, E","Harris, S"
"Lanir, J","Wolfman, S"
"Booth, K","Wolfman, S"
"Lee, J","Moon, W"
"Lee, J","Yeom, K"
"Lee, J","Yoon, D"
"Lee, J","Kim, D"
"Lee, J","Han, J"
"Lee, J","Park, J"
"Moon, W","Yoon, D"
"Yeom, K","Yoon, D"
"Yoon, D","Kim, D"
"Yoon, D","Han, J"
"Yoon, D","Park, J"
"Lei, Y","Allen, M"
"Lekhi, P","Allen, M"
"Lekhi, P","Leung, F"
"Lekhi, P","Gilley, B"
"Lekhi, P","Rieger, G"
"Lekhi, P","Fox, J"
"Allen, M","Leung, F"
"Allen, M","Gilley, B"
"Allen, M","Rieger, G"
"Allen, M","Fox, J"
"Leung, F","Gilley, B"
"Leung, F","Rieger, G"
"Leung, F","Fox, J"
"Gilley, B","Rieger, G"
"Gilley, B","Fox, J"
"Rieger, G","Fox, J"
"Lekhi, P","Nussbaum, S"
"Leung, F","Radzimski, V"
"Leung, F","Doolittle, E"
"Liu, K","Xie, J"
"Lo, J","Stewart, J"
"Lo, J","Code, W"
"Lo, J","Birol, G"
"Stewart, J","Code, W"
"Stewart, J","Birol, G"
"Code, W","Birol, G"
"Lukes, L","LaDue, N"
"Lukes, L","Cheek, K"
"Lukes, L","Ryker, K"
"Lukes, L","Abbot, S"
"Lukes, L","Henry, D"
"Lukes, L","Wells, M"
"Lukes, L","Baum, L"
"Lukes, L","Case, K"
"Lukes, L","Brantmeier, E"
"Lukes, L","Wheeler, L"
"Lukes, L","Ibrahim, L"
"Lukes, L","Bray, L"
"Lukes, L","Jones, J"
"Lukes, L","McConnell, D"
"Lukes, L","LaDue, N"
"Lukes, L","Cheek, K"
"Lukes, L","Ryker, K"
"Lukes, L","St John, K"
"Lukes, L","Mazabel, S"
"Lukes, L","Sherman, S"
"Lukes, L","Gilley, B"
"Lukes, L","Pete, S"
"Mazabel, S","Sherman, S"
"Mazabel, S","Gilley, B"
"Mazabel, S","Pete, S"
"Sherman, S","Gilley, B"
"Sherman, S","Pete, S"
"Gilley, B","Pete, S"
"Lukes, L","McConnell, D"
"Lukes, L","Ryker, K"
"Lukes, L","Millsaps, C"
"Lukes, L","Lockwood, R"
"Lukes, L","Uhen, M"
"Lukes, L","George, C"
"Lukes, L","Bentley, C"
"Lukes, L","Berquist, P"
"Lyons, M","Groat, L"
"Gabriel, D","Groat, L"
"MacLean, K","Schneider, O"
"MacLean, K","WeillDuflos, A"
"MacLean, K","Levesque, V"
"MacLean, K","Irani, P"
"MacLean, K","Cooperstock, J"
"Schneider, O","WeillDuflos, A"
"Schneider, O","Levesque, V"
"Schneider, O","Irani, P"
"Schneider, O","Cooperstock, J"
"MacLean, M","Poole, G"
"Macdonald, A","Burke, S"
"Macdonald, A","Heiner, C"
"Burke, S","Heiner, C"
"Mahmud, S","McGrenere, J"
"Alvina, J","McGrenere, J"
"Chilana, P","McGrenere, J"
"Bunt, A","McGrenere, J"
"Martinuk, M","Ives, J"
"Massey-Allard, J","Roll, I"
"Massey-Allard, J","Ives, J"
"Roll, I","Ives, J"
"Massung, S","Heeren, C"
"McDonnell, L","Klenz, J"
"McDonnell, L","McDonnell, L"
"McDonnell, L","Klenz, J"
"McDonnell, L","McDonnell, L"
"McDonnell, L","Klenz, J"
"Klenz, J","McDonnell, L"
"Klenz, J","Klenz, J"
"Klenz, J","McDonnell, L"
"Klenz, J","Klenz, J"
"McDonnell, L","Klenz, J"
"McDonnell, L","McDonnell, L"
"McDonnell, L","Klenz, J"
"Klenz, J","McDonnell, L"
"Klenz, J","Klenz, J"
"McDonnell, L","Klenz, J"
"McDonnell, L","Kalas, P"
"McDonnell, L","Mullally, M"
"McGrenere, J","Seifi, H"
"McGrenere, J","Halbert, H"
"McLaughlin, J","Goedhart, C"
"Favre, D","Goedhart, C"
"Weinstein, S","Goedhart, C"
"McNutt, J","Piccolo, C"
"Piccolo, C","Massey-Allard, J"
"Merchant, S","Rechnitzer, A"
"Metcalf, H","Heeren, C"
"Crenshaw, T","Heeren, C"
"Chambers, E","Heeren, C"
"Meyer, C","Heeren, C"
"Heeren, C","Shaffer, E"
"Heeren, C","Tedesco, J"
"Milner-Bolotin, M","Milner, V"
"Milner-Bolotin, M","Aminov, O"
"Milner-Bolotin, M","Wasserman, W"
"Milner-Bolotin, M","Milner, V"
"Aminov, O","Milner, V"
"Wasserman, W","Milner, V"
"Milner-Bolotin, M","Kotlicki, A"
"Milner-Bolotin, M","Rieger, G"
"Kotlicki, A","Rieger, G"
"Milner-Bolotin, M","Milner, V"
"Milner-Bolotin, M","Milner, V"
"Milner-Bolotin, M","Milner, V"
"Milner-Bolotin, M","Tasnadi, A"
"Milner-Bolotin, M","Weck, H"
"Milner-Bolotin, M","Groma, I"
"Milner-Bolotin, M","Ispanovity, P"
"Milner, V","Tasnadi, A"
"Milner, V","Weck, H"
"Milner, V","Groma, I"
"Milner, V","Ispanovity, P"
"Mochetti, K","Souza, J"
"Mochetti, K","Santos, C"
"Mochetti, K","Ururay Fragoso Araujo, T"
"Mochetti, K","Domingos Correia Santos, C"
"Monga, V","Knox, K"
"Monga, V","Gillis, E"
"Monga, V","Stoodley, R"
"Monga, V","Bussiere, G"
"Monga, V","Rogers, C"
"Knox, K","Gillis, E"
"Knox, K","Stoodley, R"
"Knox, K","Bussiere, G"
"Knox, K","Rogers, C"
"Gillis, E","Stoodley, R"
"Gillis, E","Bussiere, G"
"Gillis, E","Rogers, C"
"Stoodley, R","Bussiere, G"
"Stoodley, R","Rogers, C"
"Bussiere, G","Rogers, C"
"Moosvi, F","Wolfman, S"
"Eddelbuettel, D","Wolfman, S"
"Zilles, C","Wolfman, S"
"Wolfman, S","Fund, F"
"Wolfman, S","Alford, L"
"Wolfman, S","Schroeder, J"
"Moosvi, F","Reinsberg, S"
"Moosvi, F","Rieger, G"
"Reinsberg, S","Rieger, G"
"Moosvi, F","Toti, G"
"Moosvi, F","Baniassad, E"
"Toti, G","Baniassad, E"
"Morrison, B","Ola, O"
"Quinn, B","Ola, O"
"Bradley, S","Ola, O"
"Buffardi, K","Ola, O"
"Harrington, B","Ola, O"
"Hu, H","Ola, O"
"Kallia, M","Ola, O"
"McNeill, F","Ola, O"
"Ola, O","Parker, M"
"Ola, O","Rosato, J"
"Ola, O","Waite, J"
"Morrison, B","Ola, O"
"Quinn, B","Ola, O"
