source,target
"Bradley, S","Ola, O"
"Buffardi, K","Ola, O"
"Harrigton, B","Ola, O"
"Hu, H","Ola, O"
"Kallia, M","Ola, O"
"McNeill, F","Ola, O"
"Ola, O","Parker, M"
"Ola, O","Rosato, J"
"Ola, O","Waite, J"
"Moslemi, J","Johnson, M"
"Capps, K","Johnson, M"
"Johnson, M","Maul, J"
"Johnson, M","McIntyre, P"
"Johnson, M","Melvin, A"
"Johnson, M","Vadas, T"
"Johnson, M","Vallano, D"
"Johnson, M","Watkins, J"
"Johnson, M","Weiss, M"
"Muldner, K","Conati, C"
"Mullins, R","Conati, C"
"Newton, G","Gilley, B"
"Rajakaruna, R","Gilley, B"
"Kulak, V","Gilley, B"
"Albabish, W","Gilley, B"
"Gilley, B","Ritchie, K"
"Ng, R","Tang, Y"
"Ng, R","Lin, H"
"Ng, R","Chu, X"
"Ng, R","Au, K"
"Nomme, K","Birol, G"
"Nussbaum, S","Stewart, J"
"Nussbaum, S","Lekhi, P"
"Nussbaum, S","Thomas, A"
"Stewart, J","Lekhi, P"
"Stewart, J","Thomas, A"
"O'Neill, A","Birol, G"
"Birol, G","Pollock, C"
"Obhi, N","Borduas-Dedekind, N"
"Mallov, I","Borduas-Dedekind, N"
"Borduas-Dedekind, N","Rousseaux, S"
"Borduas-Dedekind, N","Dicks, A"
"Oehlman, N","Clarkston, B"
"Haegar, H","Clarkston, B"
"Clarkston, B","Banks, J"
"Ola, O","Campbell, A"
"Ola, O","Chavez, V"
"Ola, O","Liao, S"
"Ola, O","Pena, J"
"Ola, O","Zhang, L"
"Ola, O","Cukierman, D"
"Ola, O","Acton, D"
"Cukierman, D","Acton, D"
"Ola, O","Harrington, B"
"Ola, O","Smith, J"
"Ola, O","Rotundo, B"
"Ola, O","Hsia, J"
"Ostblom, J","Timbers, T"
"Palisse, J","MacLean, M"
"King, D","MacLean, M"
"Patitsas, E","Belleville, P"
"Patitsas, E","Voll, K"
"Patitsas, E","Wolfman, S"
"Voll, K","Crowley, M"
"Voll, K","Wolfman, S"
"Crowley, M","Wolfman, S"
"Patitsas, E","Wolfman, S"
"Pechenizkiy, M","Conati, C"
"Calders, T","Conati, C"
"Conati, C","Ventura, S"
"Conati, C","Romero, C"
"Conati, C","Stamper, J"
"Conati, C",International E
"Pete, S","Salisha, A"
"Piccolo, C","Code, W"
"Pleiss, G","Perry, M"
"Pleiss, G","Zastavker, Y"
"Porayska-Pomsta, K","Conati, C"
"Mavrikis, M","Conati, C"
"D'Mello, S","Conati, C"
"Conati, C","Baker, R"
"Potter, T","Charbonneau, A"
"Potter, T","MacLean, M"
"Potter, T","Roll, I"
"Englund, L","Charbonneau, A"
"Englund, L","MacLean, M"
"Englund, L","Roll, I"
"Charbonneau, A","MacLean, M"
"Charbonneau, A","Newell, J"
"Charbonneau, A","Roll, I"
"MacLean, M","Newell, J"
"MacLean, M","Roll, I"
"Newell, J","Roll, I"
"Prat, A","Code, W"
"Pressman, A","Walls, P"
"Ramdass, T","Walls, P"
"Walls, P","Ford, V"
"Walls, P","Turygina, V"
"Putnam, V","Conati, C"
"Perez-Quinones, M","Toti, G"
"Largent, D","Toti, G"
"Moosvi, F","Toti, G"
"Roberson, C","Toti, G"
"Sgro, C","Toti, G"
"Toti, G","Wilson, L"
"Raby, G","Reid, A"
"Chapman, J","Reid, A"
"De Bruijn, R","Reid, A"
"Eliason, E","Reid, A"
"Elvidge, C","Reid, A"
"Hasler, C","Reid, A"
"Madliger, C","Reid, A"
"Nyboer, E","Reid, A"
"Reid, A","Roche, D"
"Reid, A","Rytwinski, T"
"Reid, A","Ward, T"
"Reid, A","Wilson, A"
"Reid, A","Cooke, S"
"Radzimski, V","Leung, F"
"Leung, F","Sargent, P"
"Leung, F","Prat, A"
"Ram, I","Harris, S"
"Ram, I","Roll, I"
"Harris, S","Roll, I"
"Ramachandran, A","Giang, A"
"Abdi, K","Giang, A"
"Giang, A","Gladwin, D"
"Giang, A","Ellis, N"
"Ramachandran, A","Oberg, G"
"Achar, J","Oberg, G"
"Green, G","Oberg, G"
"Hanson-Wright, B","Oberg, G"
"Leiter, S","Oberg, G"
"Ramachandran, A","Oberg, G"
"Moua, I","Oberg, G"
"Randles, B","Yoon, D"
"Yoon, D","Cheatle, A"
"Yoon, D","Jung, M"
"Yoon, D","Guimbretiere, F"
"Rawn, C","Fox, J"
"Rehrey, G","Code, W"
"Molinaro, M","Code, W"
"Groth, D","Code, W"
"Shepard, L","Code, W"
"Bennett, C","Code, W"
"Code, W","Reynolds, A"
"Code, W","Squires, V"
"Code, W","Ward, D"
"Reid, S","Lukes, L"
"Lukes, L","Borup, J"
"Lukes, L","Clare, K"
"Lukes, L","Demory, Y"
"Lukes, L","Fleming, L"
"Lukes, L","Masterson, A"
"Lukes, L","McGlinchy, E"
"Lukes, L","Roman-Mendoza, E"
"Lukes, L","Sanghera, K"
"Rieger, G","Reinsberg, S"
"Rieger, G","Wieman, C"
"Reinsberg, S","Wieman, C"
"Rieger, G","Heiner, C"
"Rieger, G","McIver, J"
"Rieger, G","Mazabel, S"
"Rieger, G","Burkholder, E"
"McIver, J","Mazabel, S"
"McIver, J","Burkholder, E"
"Rieger, G","McIver, J"
"Rieger, G","Mazabel, S"
"Rieger, G","Cooper, S"
"Rieger, G","Lichtenberg, G"
"McIver, J","Mazabel, S"
"McIver, J","Cooper, S"
"McIver, J","Lichtenberg, G"
"Rieger, G","Rieger, C"
"Rieger, G","Sitwell, M"
"Rieger, G","Carolan, J"
"Rieger, G","Roll, I"
"Sitwell, M","Carolan, J"
"Sitwell, M","Roll, I"
"Carolan, J","Roll, I"
"Rodriguez Nunez, J","Leeuwner, J"
"Roll, I","Briseno, A"
"Roll, I","Yee, N"
"Roll, I","Welsh, A"
"Briseno, A","Welsh, A"
"Yee, N","Welsh, A"
"Roll, I","Butler, D"
"Roll, I","Yee, N"
"Roll, I","Welsh, A"
"Roll, I","Perez, S"
"Roll, I","Briseno, A"
"Roll, I","Perkins, K"
"Roll, I","Bonn, D"
"Butler, D","Welsh, A"
"Butler, D","Bonn, D"
"Yee, N","Welsh, A"
"Yee, N","Bonn, D"
"Welsh, A","Perez, S"
"Welsh, A","Briseno, A"
"Welsh, A","Perkins, K"
"Welsh, A","Bonn, D"
"Perez, S","Bonn, D"
"Briseno, A","Bonn, D"
"Perkins, K","Bonn, D"
"Roll, I","Holmes, N"
"Roll, I","Day, J"
"Roll, I","Bonn, D"
"Holmes, N","Day, J"
"Holmes, N","Bonn, D"
"Day, J","Bonn, D"
"Schmid, K","Kalas, P"
"Schmid, K","Kalas, P"
"Schmid, K","Kalas, P"
"Avena, J","Kalas, P"
"Avena, J","Kalas, P"
"Avena, J","Kalas, P"
"Hobbie, L","Kalas, P"
"Hobbie, L","Kalas, P"
"Hobbie, L","Kalas, P"
"Kalas, P","Kelly, T"
"Kalas, P","Klocko, A"
"Kalas, P","Pavlova, I"
"Kalas, P","Radick, G"
"Kalas, P","Snow, L"
"Kalas, P","Smith, M"
"Kalas, P","Schmid, K"
"Kalas, P","Avena, J"
"Kalas, P","Hobbie, L"
"Kalas, P","Kalas, P"
"Kalas, P","Kelly, T"
"Kalas, P","Klocko, A"
"Kalas, P","Pavlova, I"
"Kalas, P","Radick, G"
"Kalas, P","Snow, L"
"Kalas, P","Smith, M"
"Kalas, P","Schmid, K"
"Kalas, P","Avena, J"
"Kalas, P","Hobbie, L"
"Kalas, P","Kalas, P"
"Kalas, P","Kelly, T"
"Kalas, P","Klocko, A"
"Kalas, P","Pavlova, I"
"Kalas, P","Radick, G"
"Kalas, P","Snow, L"
"Kalas, P","Smith, M"
"Kelly, T","Kalas, P"
"Kelly, T","Kalas, P"
"Klocko, A","Kalas, P"
"Klocko, A","Kalas, P"
"Pavlova, I","Kalas, P"
"Pavlova, I","Kalas, P"
"Radick, G","Kalas, P"
"Radick, G","Kalas, P"
"Snow, L","Kalas, P"
"Snow, L","Kalas, P"
"Smith, M","Kalas, P"
"Smith, M","Kalas, P"
"Schmid, K","Kalas, P"
"Schmid, K","Kalas, P"
"Avena, J","Kalas, P"
"Avena, J","Kalas, P"
"Hobbie, L","Kalas, P"
"Hobbie, L","Kalas, P"
"Kalas, P","Kelly, T"
"Kalas, P","Klocko, A"
"Kalas, P","Pavlova, I"
"Kalas, P","Radick, G"
"Kalas, P","Snow, L"
"Kalas, P","Smith, M"
"Kalas, P","Schmid, K"
"Kalas, P","Avena, J"
"Kalas, P","Hobbie, L"
"Kalas, P","Kalas, P"
"Kalas, P","Kelly, T"
"Kalas, P","Klocko, A"
"Kalas, P","Pavlova, I"
"Kalas, P","Radick, G"
"Kalas, P","Snow, L"
"Kalas, P","Smith, M"
"Kelly, T","Kalas, P"
"Klocko, A","Kalas, P"
"Pavlova, I","Kalas, P"
"Radick, G","Kalas, P"
"Snow, L","Kalas, P"
"Smith, M","Kalas, P"
"Schmid, K","Kalas, P"
"Avena, J","Kalas, P"
"Hobbie, L","Kalas, P"
"Kalas, P","Kelly, T"
"Kalas, P","Klocko, A"
"Kalas, P","Pavlova, I"
"Kalas, P","Radick, G"
"Kalas, P","Snow, L"
"Kalas, P","Smith, M"
"Schrum, K","Lukes, L"
"Lukes, L","Reid, E"
"Lukes, L","Osborn, H"
"Schutt, A","Conati, C"
"Huber, T","Conati, C"
"Nasir, J","Conati, C"
"Conati, C","Andre, E"
"Scribner, E","Harris, S"
"Seifi, H","Schneider, O"
"Seifi, H","MacLean, K"
"Chun, M","Schneider, O"
"Chun, M","MacLean, K"
"Gallacher, C","Schneider, O"
"Gallacher, C","MacLean, K"
"Schneider, O","MacLean, K"
"Semsar, K","Birol, G"
"Knight, J","Birol, G"
"Birol, G","Smith, M"
"Seo, K","Yoon, D"
"Seo, K","Roll, I"
"Fels, S","Yoon, D"
"Fels, S","Roll, I"
"Yoon, D","Roll, I"
"Yoon, D","Dodson, S"
"Yoon, D","Fong, M"
"Roll, I","Dodson, S"
"Roll, I","Fong, M"
"Seo, K","Roll, I"
"Seo, K","Yoon, D"
"Tang, J","Roll, I"
"Tang, J","Yoon, D"
"Roll, I","Fels, S"
"Roll, I","Yoon, D"
"Fels, S","Yoon, D"
"Sien, S","McGrenere, J"
"Ahn, J","McGrenere, J"
"Sien, S","McGrenere, J"
"Mohan, S","McGrenere, J"
"Simon, B","Taylor, J"
"Slaughter, K","Bates, S"
"Slaughter, K","Bates, S"
"Bates, S","Galloway, R"
"Smith, K","Kelly, T"
"Smith, K","Birol, G"
"Smith, K","Spiegelman, G"
"Kelly, T","Birol, G"
"Kelly, T","Spiegelman, G"
"Birol, G","Spiegelman, G"
"Smith, M","Jones, F"
"Smith, M","Wieman, C"
"Jones, F","Gilbert, S"
"Jones, F","Wieman, C"
"Gilbert, S","Wieman, C"
"Srinivasa, R","Yoon, D"
"Dodson, S","Yoon, D"
"Seo, K","Yoon, D"
"Yoon, D","Fels, S"
"Srivastava, D","Winter, M"
"Srivastava, D","Gross, L"
"Srivastava, D","Metzger, J"
"Srivastava, D","Baron, J"
"Srivastava, D","Mouquet, N"
"Srivastava, D","Meagher, T"
"Srivastava, D","Halpern, B"
"Srivastava, D","Pillar, V"
"St John, K","Lukes, L"
"Lukes, L","Mulvey, B"
"Lukes, L","Authurs, L"
"Lukes, L","Ryker, K"
"Lukes, L","LaDue, N"
"Lukes, L","van der Hoeven Kraft, K"
"Stang, J","Altiere, E"
"Stang, J","Ives, J"
"Stang, J","Dubois, P"
"Altiere, E","Ives, J"
"Ives, J","Dubois, P"
"Stang, J","Barker, M"
"Stang, J","Perez, S"
"Stang, J","Ives, J"
"Stang, J","Roll, I"
"Barker, M","Perez, S"
"Barker, M","Ives, J"
"Barker, M","Roll, I"
"Perez, S","Ives, J"
"Perez, S","Roll, I"
"Ives, J","Roll, I"
"Stang, J","Altiere, E"
"Stang, J","Egorova, Y"
"Stang, J","Ives, C"
"Stang, J","Smith, K"
"Stang, J","Stewart, J"
"Altiere, E","Smith, K"
"Altiere, E","Stewart, J"
"Egorova, Y","Smith, K"
"Egorova, Y","Stewart, J"
"Ives, C","Smith, K"
"Ives, C","Stewart, J"
"Smith, K","Stewart, J"
"Stewart, J","Dake, G"
"Stewart, J","Bertram, A"
"Stewart, J","Schafer, L"
"Stewart, J","Knox, K"
"Stewart, J","Birol, G"
"Stewart, J","Burke, S"
"Stewart, J","Underhill, C"
"Bertram, A","Schafer, L"
"Bertram, A","Knox, K"
"Bertram, A","Birol, G"
"Bertram, A","Burke, S"
"Schafer, L","Knox, K"
"Schafer, L","Birol, G"
"Schafer, L","Burke, S"
"Schafer, L","Underhill, C"
"Knox, K","Birol, G"
"Knox, K","Burke, S"
"Knox, K","Underhill, C"
"Birol, G","Burke, S"
"Birol, G","Underhill, C"
"Burke, S","Underhill, C"
"Stiller-Reeve, M","White, R"
"Heuze, C","White, R"
"Ball, W","White, R"
"White, R","Messori, G"
"White, R","van der Hoeven Kraft, K"
"White, R","Medhaug, I"
"White, R","Eckes, A"
"White, R","O'Callaghan, A"
"White, R","Newland, M"
"White, R","Williams, S"
"White, R","Kasoar, M"
"White, R","Wittmeier, H"
"White, R","Kumer, V"
"Stokes, A","Gilley, B"
"Feig, A","Gilley, B"
"Atchison, C","Gilley, B"
"Stoodley, R","Knox, K"
"Stoodley, R","Gillis, E"
"Knox, K","Gillis, E"
"Strubbe, L","Stang, J"
"Strubbe, L","Holland, T"
"Strubbe, L","Sherman, S"
"Strubbe, L","Code, W"
"Stang, J","Holland, T"
"Stang, J","Sherman, S"
"Stang, J","Code, W"
"Holland, T","Sherman, S"
"Holland, T","Code, W"
"Sherman, S","Code, W"
"Strubbe, L","Good, D"
"Strubbe, L","Zhang, J"
"Strubbe, L","White, H"
"Strubbe, L","Lepo, K"
"Strubbe, L","Code, W"
"Strubbe, L","Abotsi-Masters, S"
"Good, D","Code, W"
"Zhang, J","Code, W"
"White, H","Code, W"
"Lepo, K","Code, W"
"Code, W","Abotsi-Masters, S"
"Strubbe, L","Okere, B"
"Strubbe, L","Zhang, J"
"Strubbe, L","Chibueze, J"
"Strubbe, L","Ikape, M"
"Strubbe, L","Okouma, P"
"Strubbe, L","Ibik, A"
"Strubbe, L","White, H"
"Strubbe, L","Abotsi-Masters, S"
"Strubbe, L","Man, A"
"Strubbe, L","Webb, S"
"Okere, B","Man, A"
"Zhang, J","Man, A"
"Chibueze, J","Man, A"
"Ikape, M","Man, A"
"Okouma, P","Man, A"
"Ibik, A","Man, A"
"White, H","Man, A"
"Abotsi-Masters, S","Man, A"
"Man, A","Webb, S"
"Sun, E","Graves, M"
"Sun, E","Oliver, D"
"Graves, M","Oliver, D"
"Sun, E","Graves, M"
"Sun, E","Oliver, D"
"Graves, M","Oliver, D"
"Sun, E","Graves, M"
"Sun, E","Oliver, D"
"Huggins, J","Graves, M"
"Huggins, J","Oliver, D"
"Brown, K","Graves, M"
"Brown, K","Oliver, D"
"Boutin, R","Graves, M"
"Boutin, R","Oliver, D"
"Ramey, W","Graves, M"
"Ramey, W","Oliver, D"
"Graves, M","Oliver, D"
"Sun, E","Hallam, S"
"Sun, E","Graves, M"
"Sun, E","Oliver, D"
"Konig, S","Hallam, S"
"Konig, S","Graves, M"
"Konig, S","Oliver, D"
"Cirstea, M","Hallam, S"
"Cirstea, M","Graves, M"
"Cirstea, M","Oliver, D"
"Hallam, S","Graves, M"
"Hallam, S","Oliver, D"
"Graves, M","Oliver, D"
"Sutherland, S","Jones, F"
"Tanprasert, T","Yoon, D"
"Fels, S","Yoon, D"
"Sinnamon, L","Yoon, D"
"Tanprasert, T","Yoon, D"
"Fels, S","Yoon, D"
"Sinnamon, L","Yoon, D"
"Taylor, J","Smith, K"
"Taylor, J","Spiegelman, G"
"Smith, K","Spiegelman, G"
"Team, C","Lukes, L"
"Fortner, S","Lukes, L"
"Manduca, C","Lukes, L"
"Ali, H","Lukes, L"
"Saup, C","Lukes, L"
"Leads, D","Lukes, L"
"Nyarko, S","Lukes, L"
"Othus-Gault, S","Lukes, L"
"Perera, V","Lukes, L"
"Tong, V","Lukes, L"
"Leads, G","Lukes, L"
"Gold, A","Lukes, L"
"Furman, T","Lukes, L"
"Leads, G","Lukes, L"
"Arthurs, L","Lukes, L"
"Mulvey, B","Lukes, L"
"St John, K","Lukes, L"
"Team, D","Lukes, L"
"Singley, J","Lukes, L"
"Johnson, E","Lukes, L"
"Witter, M","Lukes, L"
"Team, G","Lukes, L"
"Batchelor, R","Lukes, L"
"Carter, D","Lukes, L"
"Damas, M","Lukes, L"
"LeMay, L","Lukes, L"
"Layou, K","Lukes, L"
"Low, R","Lukes, L"
"Wang, H","Lukes, L"
"Olson-Sawyer, K","Lukes, L"
"Pallant, A","Lukes, L"
"Ryker, K","Lukes, L"
"Team, G","Lukes, L"
"Lukes, L","LaDue, N"
"Lukes, L","Ryker, K"
"Lukes, L","van der Hoeven Kraft, K"
"Toti, G","Alipour, M"
"Toti, G","Chen, G"
"Toti, G","Gonzalez, S"
"Uhen, M","Lukes, L"
"Lukes, L","George, C"
"Lukes, L","Lockwood, R"
Van D,"Rieger, G"
"Verbert, K","Conati, C"
"De Croon, R","Conati, C"
"De Laet, T","Conati, C"
"Broos, T","Conati, C"
"Millecamp, M","Conati, C"
"Ochoa, X","Conati, C"
"Bodily, R","Conati, C"
"Kay, J","Conati, C"
"Drachsler, H","Conati, C"
"Vermette, L","McGrenere, J"
"McGrenere, J","Birge, C"
"McGrenere, J","Kelly, A"
"McGrenere, J","Chilana, P"
"Vermette, L","McGrenere, J"
"McGrenere, J","Chilana, P"
"Vermette, L","McGrenere, J"
"Ramesh, K","McGrenere, J"
"McGrenere, J","Chilana, P"
"Waked, A","Borduas-Dedekind, N"
"Demmans, K","Borduas-Dedekind, N"
"Hems, R","Borduas-Dedekind, N"
"Reyes, L","Borduas-Dedekind, N"
"Mallov, I","Borduas-Dedekind, N"
"Daley, E","Borduas-Dedekind, N"
"Hoch, L","Borduas-Dedekind, N"
"Mastronardi, M","Borduas-Dedekind, N"
"De Laet, T","Borduas-Dedekind, N"
"Borduas-Dedekind, N","Dicks, A"
"Wang, J","Rodriguez Nunez, J"
"Wang, J","Maxwell, E"
"Wang, J","Algar, W"
"Rodriguez Nunez, J","Maxwell, E"
"Rodriguez Nunez, J","Algar, W"
"Maxwell, E","Algar, W"
"Webb, A","Welsh, A"
"Weir, L","Barker, M"
"Weir, L","McDonnell, L"
"Weir, L","Schimpf, N"
"Weir, L","Rodeldla, T"
"Weir, L","Schulte, P"
"Barker, M","McDonnell, L"
"Barker, M","Schimpf, N"
"Barker, M","Rodeldla, T"
"Barker, M","Schulte, P"
"McDonnell, L","Schimpf, N"
"McDonnell, L","Rodeldla, T"
"McDonnell, L","Schulte, P"
"Schimpf, N","Rodeldla, T"
"Schimpf, N","Schulte, P"
"Rodeldla, T","Schulte, P"
"Welsh, A","Shaw, A"
"Welsh, A","Fox, J"
"Shaw, A","Fox, J"
"Welsh, A","Stewart, J"
"Whitehill, J","Seltzer, M"
"Wieman, C","Deslauriers, L"
"Wieman, C","Gilley, B"
"Deslauriers, L","Gilley, B"
"Wieman, C","Gilbert, S"
"Wieman, C","Rieger, G"
"Wieman, C","Heiner, C"
"Rieger, G","Heiner, C"
"Wieman, C","Perkins, K"
"Wieman, C","Gilbert, S"
"Wieman, C","Welsh, A"
"Wolfman, S","Lau, T"
"Wolfman, S","Domingos, P"
"Wolfman, S","Weld, D"
"Wong, R","Harder, K"
"Chen, L","Harder, K"
"Dhadwal, G","Harder, K"
"Fok, M","Harder, K"
"Harder, K","Huynh, H"
"Harder, K","Lunge, R"
"Harder, K","Mackenzie, M"
"Harder, K","Mckinney, J"
"Harder, K","Ovalle, W"
"Harder, K","Rauniyar, P"
"Harder, K","Tse, L"
"Harder, K","Villanyi, D"
"Wortzman, B","Ola, O"
"Stephens-Martinez, K","Ola, O"
"Minnes, M","Ola, O"
"Ola, O","Blank, A"
"Wright, J","Leyton-Brown, K"
"Thornton, C","Leyton-Brown, K"
"Yalvac, B","Birol, G"
"Smith, H","Birol, G"
"Hirsch, P","Birol, G"
"Yalcin, O","Conati, C"
"Lalle, S","Conati, C"
"Yang, F","Hein, J"
"Lai, V","Hein, J"
"Legard, K","Hein, J"
"Kozdras, S","Hein, J"
"Prieto, P","Hein, J"
"Grunert, S","Hein, J"
"Yazon, J","Redfield, R"
"Mayer-Smith, J","Redfield, R"
"Yoon, D","Chen, N"
"Yoon, D","Randles, B"
"Yoon, D","Cheatle, A"
"Yoon, D","Lockenhoff, C"
"Yoon, D","Jackson, S"
"Yoon, D","Sellen, A"
"Yoon, D","Guimbretiere, F"
"Yoon, D","Mitros, P"
"Zamprogno, L","Holmes, R"
"Zamprogno, L","Baniassad, E"
"Holmes, R","Baniassad, E"
"Zappa-Hollman, S","Fox, J"
"Zarkoob, H","Leyton-Brown, K"
"Abdolhosseini, F","Leyton-Brown, K"
"Zarkoob, H","Leyton-Brown, K"
"Fu, H","Leyton-Brown, K"
"Zarkoob, H","Leyton-Brown, K"
"Zarkoob, H","Leyton-Brown, K"
"d'Eon, G","Leyton-Brown, K"
"Podina, L","Leyton-Brown, K"
"Zelenika, I","Zhao, J"
"Moreau, T","Zhao, J"
"Lane, O","Zhao, J"
"Zhou, C","Poole, D"
"Kuang, D","Poole, D"
"Liu, J","Poole, D"
"Yang, H","Poole, D"
"Zhang, Z","Poole, D"
"Mackworth, A","Poole, D"
"Zumrawi, A","Bates, S"
"Bates, S","Schroeder, M"
"Oberg, G","Campbell, A"
"Oberg, G","Campbell, A"
"Oberg, G","Fox, J"
"Oberg, G","Graves, M"
"Oberg, G","Ivanochko, T"
"Oberg, G","Matsuchi, L"
"Oberg, G","Mouat, I"
"Oberg, G","Welsh, A"
"Campbell, A","Fox, J"
"Campbell, A","Graves, M"
"Campbell, A","Ivanochko, T"
"Campbell, A","Welsh, A"
"Fox, J","Graves, M"
"Fox, J","Ivanochko, T"
"Fox, J","Matsuchi, L"
"Fox, J","Mouat, I"
"Fox, J","Welsh, A"
"Graves, M","Ivanochko, T"
"Graves, M","Matsuchi, L"
"Graves, M","Mouat, I"
"Graves, M","Welsh, A"
"Ivanochko, T","Matsuchi, L"
"Ivanochko, T","Mouat, I"
"Ivanochko, T","Welsh, A"
"Matsuchi, L","Welsh, A"
"Mouat, I","Welsh, A"
