name,size,faculty
"Acai, A",1,Other/Non-UBC
"Akesson, B",1,Other/Non-UBC
"Allen, M",11,Computer Science
"Chen, V",1,Other/Non-UBC
"Mathany, C",1,Other/Non-UBC
"McCollum, B",1,Other/Non-UBC
"Spencer, J",1,Other/Non-UBC
"Verwoord, R",1,Other/Non-UBC
"Acton, D",4,Computer Science
"Berg, C",2,Other/Non-UBC
"Voll, K",2,Computer Science
"Wolfman, S",15,Computer Science
"Yu, B",1,Computer Science
"Adams, W",2,Other/Non-UBC
"Gilley, B",14,"Earth, Ocean and Atmospheric Sciences"
"Algar, W",4,Chemistry
"Elouazizi, N",2,Skylight
"Stewart, J",13,Skylight
"Maxwell, E",3,Chemistry
"Tan, T",1,Other/Non-UBC
"Zhang, Z",4,Other/Non-UBC
"Stoodley, R",5,Chemistry
"Rodriguez Nunez, J",3,Chemistry
"Terpstra, A",1,Other/Non-UBC
"Wickenden, J",1,Chemistry
"Krull, U",2,Other/Non-UBC
"Massey, M",1,Other/Non-UBC
"Dawson, J",5,Computer Science
"Leveridge, N",1,Other/Non-UBC
"Valair, A",2,Other/Non-UBC
"Almstrum, V",1,Other/Non-UBC
"Henderson, P",1,Other/Non-UBC
"Harvey, V",1,Other/Non-UBC
"Heeren, C",11,Computer Science
"Marion, W",1,Other/Non-UBC
"Riedesel, C",1,Other/Non-UBC
"Soh, L",1,Other/Non-UBC
"Tew, A",1,Computer Science
"Amershi, S",2,Other/Non-UBC
"Carenini, G",2,Computer Science
"Conati, C",24,Computer Science
"Mackworth, A",2,Other/Non-UBC
"Poole, D",2,Computer Science
"Anderson, R",2,Other/Non-UBC
"VanDeGrift, T",1,Other/Non-UBC
"Yasuhara, K",1,Other/Non-UBC
"Antimirova, T",1,Other/Non-UBC
"Goldman, P",1,Other/Non-UBC
"Lasry, N",1,Other/Non-UBC
"Milner-Bolotin, M",12,Skylight
"Thompson, R",1,Other/Non-UBC
"Arakawa, K",1,Other/Non-UBC
"Hao, Q",1,Other/Non-UBC
"Deneke, W",1,Other/Non-UBC
"Cowan, I",1,Other/Non-UBC
"Peterson, A",1,Other/Non-UBC
"Archer, R",1,Other/Non-UBC
"Bates, S",14,Physics and Astronomy
"Aspuru-Guzik, A",2,Other/Non-UBC
"Baik, M",1,Other/Non-UBC
"Balasubramanian, S",1,Other/Non-UBC
"Banerjee, R",1,Other/Non-UBC
"Bart, S",1,Other/Non-UBC
"Borduas-Dedekind, N",4,Chemistry
"Chang, S",1,Other/Non-UBC
"Chen, P",1,Other/Non-UBC
"Corminboeuf, C",1,Other/Non-UBC
"Coudert, F",1,Other/Non-UBC
"Cronin, L",1,Other/Non-UBC
"Crudden, C",1,Other/Non-UBC
"Cuk, T",1,Other/Non-UBC
"Doyle, A",1,Other/Non-UBC
"Fan, C",1,Other/Non-UBC
"Feng, X",1,Other/Non-UBC
"Freedman, D",1,Other/Non-UBC
"Furukawa, S",1,Other/Non-UBC
"Ghosh, S",1,Other/Non-UBC
"Glorius, F",1,Other/Non-UBC
"Jeffries-EL, M",1,Other/Non-UBC
"Katsonis, N",1,Other/Non-UBC
"Li, A",1,Other/Non-UBC
"Linse, S",1,Other/Non-UBC
"Marchesan, S",1,Other/Non-UBC
"Maulide, N",1,Other/Non-UBC
"Milo, A",1,Other/Non-UBC
"Narayan, A",1,Other/Non-UBC
"Naumov, P",1,Other/Non-UBC
"Nevado, C",1,Other/Non-UBC
"Nyokong, T",1,Other/Non-UBC
"Palacin, R",1,Other/Non-UBC
"Reid, M",1,Other/Non-UBC
"Robinson, C",1,Other/Non-UBC
"Robinson, G",1,Other/Non-UBC
"Sarpong, R",1,Other/Non-UBC
"Schindler, C",1,Other/Non-UBC
"Schlau-Cohen, G",1,Other/Non-UBC
"Schmidt, T",1,Other/Non-UBC
"Sessoli, R",1,Other/Non-UBC
"Shao-Horn, Y",1,Other/Non-UBC
"Sleiman, H",1,Other/Non-UBC
"Sutherland, J",1,Other/Non-UBC
"Taylor, A",1,Other/Non-UBC
"Tezcan, A",1,Other/Non-UBC
"Tortosa, M",1,Other/Non-UBC
"Walsh, A",1,Other/Non-UBC
"Watson, A",1,Other/Non-UBC
"Weckhuysen, B",1,Other/Non-UBC
"Weiss, E",1,Other/Non-UBC
"Wilson, D",1,Other/Non-UBC
"Yam, V",1,Other/Non-UBC
"Yang, X",1,Other/Non-UBC
"Ying, J",1,Other/Non-UBC
"Yoon, T",1,Other/Non-UBC
"You, S",1,Other/Non-UBC
"Zarbin, A",1,Other/Non-UBC
"Zhang, H",1,Other/Non-UBC
"Agar, B",1,Other/Non-UBC
"Birol, G",39,Skylight
"Cinar, A",5,Other/Non-UBC
"Baldwin, D",1,Other/Non-UBC
"Marion, B",1,Other/Non-UBC
"Sitaraman, M",1,Other/Non-UBC
"Baniassad, E",11,Computer Science
"Beschastnikh, I",1,Other/Non-UBC
"Holmes, R",5,Computer Science
"Kiczales, G",2,Computer Science
"Campbell, A",7,Other/Non-UBC
"Allidina, T",1,Other/Non-UBC
"Ord, A",1,Other/Non-UBC
"Clements, P",1,Other/Non-UBC
"Araujo, J",1,Other/Non-UBC
"Moreira, A",1,Other/Non-UBC
"Rashid, A",1,Other/Non-UBC
"Tekinerdogan, B",1,Other/Non-UBC
"Summers, A",1,Other/Non-UBC
"Zamprogno, L",2,Other/Non-UBC
"Hall, B",3,Other/Non-UBC
"Barba, L",1,Other/Non-UBC
"Barker, L",1,Other/Non-UBC
"Blank, D",1,Other/Non-UBC
"Brown, J",1,Other/Non-UBC
"Downey, A",1,Other/Non-UBC
"George, T",1,Other/Non-UBC
"Heagy, L",2,"Earth, Ocean and Atmospheric Sciences"
"Mandli, K",1,Other/Non-UBC
"Moore, J",1,Other/Non-UBC
"Lippert, D",1,Other/Non-UBC
"Niemeyer, K",1,Other/Non-UBC
"Watkins, R",1,Other/Non-UBC
"West, R",1,Other/Non-UBC
"Willing, C",1,Other/Non-UBC
"Zingale, M",1,Other/Non-UBC
"Barker, M",6,Biology
"Jandciu, E",6,Skylight
"Young, R",4,Biology
"Barrette-Ng, I",2,Other/Non-UBC
"Code, W",25,Skylight
"Power, M",1,Other/Non-UBC
"Baskin, S",1,Other/Non-UBC
"Iscan, A",1,Other/Non-UBC
"Karagoz, B",1,Other/Non-UBC
"Galloway, R",5,Other/Non-UBC
"Loptson, C",1,Other/Non-UBC
"Slaughter, K",3,Other/Non-UBC
"Brunton, K",1,Other/Non-UBC
"Begel, A",1,Other/Non-UBC
"Garcia, D",1,Other/Non-UBC
"Belleville, P",2,Computer Science
"Bradley, S",3,Other/Non-UBC
"Bett, N",1,Other/Non-UBC
"Piccolo, C",7,Mathematics
"Roberson, N",1,Other/Non-UBC
"Charbonneau, A",1,Physics and Astronomy
"Addison, C",2,Chemistry
"Biermann, O",1,Other/Non-UBC
"Ajisafe, D",1,Other/Non-UBC
"Yoon, D",16,Computer Science
"Briseno-Garzon, A",4,Other/Non-UBC
"Han, A",8,Other/Non-UBC
"Deane, T",6,Other/Non-UBC
"Cassidy, A",4,Other/Non-UBC
"Fox, J",11,Michael Smith Labs
"Whitehead, L",2,Other/Non-UBC
"McKenna, A",5,Other/Non-UBC
"Smith, H",5,Other/Non-UBC
"Giorgio, T",4,Other/Non-UBC
"Brophy, S",4,Other/Non-UBC
"Birol, I",2,Other/Non-UBC
"Smith, D",1,Other/Non-UBC
"Smith, K",6,Biology
"Goedhart, C",4,Skylight
"Sherman, S",6,Skylight
"Harris, S",22,"Earth, Ocean and Atmospheric Sciences"
"Wideman, T",1,Other/Non-UBC
"Bole, G",1,Biology
"Chowrira, S",3,Biology
"Clarkston, B",6,Biology
"Hansen, M",2,Biology
"Jeffery, E",4,Skylight
"Kalas, P",13,Biology
"Nomme, K",5,Biology
"Oh-McGinnis, R",1,Other/Non-UBC
"O'Neill, A",3,Other/Non-UBC
"Pollock, C",6,Other/Non-UBC
"Sharp, J",1,Other/Non-UBC
"Tseng, M",2,Biology
"Budzynski, E",1,Other/Non-UBC
"Crosson, L",1,Other/Non-UBC
"Fahrenbach, J",1,Other/Non-UBC
"Gonzalez, M",1,Other/Non-UBC
"Smith, J",2,Other/Non-UBC
"Welsh, A",15,Skylight
"Liu, S",2,Other/Non-UBC
"Hirsch, P",3,Other/Non-UBC
"Undey, C",1,Other/Non-UBC
"Bishop, M",1,Other/Non-UBC
"Miller, E",1,Other/Non-UBC
"McPherson, A",1,Other/Non-UBC
"Simpson, S",1,Other/Non-UBC
"Sutherland, S",3,"Earth, Ocean and Atmospheric Sciences"
"Seller, A",1,Other/Non-UBC
"Blaser, M",2,Other/Non-UBC
"Clark, T",2,Other/Non-UBC
"Lamont, L",2,Other/Non-UBC
"Boesen, T",1,Other/Non-UBC
"Haber, E",1,Physics and Astronomy
"Boicu, M",1,Other/Non-UBC
"Tecuci, G",1,Other/Non-UBC
"Marcu, D",1,Other/Non-UBC
"Lukes, L",22,"Earth, Ocean and Atmospheric Sciences"
"Sprague, D",1,Other/Non-UBC
"Trefil, J",1,Other/Non-UBC
"Short, K",1,Other/Non-UBC
"Carlson, S",1,Other/Non-UBC
"Braga, C",1,Other/Non-UBC
"Mochetti, K",3,Computer Science
"Bray, L",2,Other/Non-UBC
"Bunt, A",2,Other/Non-UBC
"Burr, W",1,Other/Non-UBC
"Chevalier, F",1,Other/Non-UBC
"Collins, C",1,Other/Non-UBC
"Gibbs, A",1,Other/Non-UBC
"Ng, R",3,Computer Science
"Wild, C",1,Other/Non-UBC
"Bussiere, G",2,Chemistry
"Yajima, K",1,Other/Non-UBC
"Bagai, A",1,Other/Non-UBC
"Popowich, A",1,Other/Non-UBC
"Matthews, N",1,Other/Non-UBC
"Cantin, A",1,Other/Non-UBC
"Ashok, A",1,Other/Non-UBC
"Asiedu, E",1,Other/Non-UBC
"Ives, J",12,Physics and Astronomy
"Summers, M",1,Other/Non-UBC
"Stang, J",9,Physics and Astronomy
"Kelly, T",5,Other/Non-UBC
"Capperucci, D",1,Other/Non-UBC
"Scierri, I",1,Other/Non-UBC
"Salvadori, I",1,Other/Non-UBC
"Batini, F",1,Other/Non-UBC
"Toti, G",6,Computer Science
"Barbisoni, G",1,Other/Non-UBC
"Pera, E",1,Other/Non-UBC
"Carter, P",2,Computer Science
"Dee, J",1,Other/Non-UBC
"Lam, V",1,Other/Non-UBC
"Caulkins, J",3,"Earth, Ocean and Atmospheric Sciences"
"Hickey, K",2,"Earth, Ocean and Atmospheric Sciences"
"Scoates, J",2,"Earth, Ocean and Atmospheric Sciences"
"Challen, G",1,Other/Non-UBC
"Seltzer, M",2,Computer Science
"Chan, B",1,Other/Non-UBC
"Chasteen, S",5,Other/Non-UBC
"Perkins, K",3,Other/Non-UBC
"Wieman, C",16,Physics and Astronomy
"Chen, L",2,Other/Non-UBC
"Zeiler, K",1,Biology
"Chow, A",1,Other/Non-UBC
"Harrington, P",1,Other/Non-UBC
"Leung, F",6,Mathematics
et a,1,Other/Non-UBC
"Dubois, P",4,Other/Non-UBC
"Roll, I",20,Physics and Astronomy
"Kohler, D",2,Other/Non-UBC
"MacLean, M",6,Mathematics
"Merchant, S",3,Mathematics
"Maciejewski, W",1,Other/Non-UBC
"Thomas, M",1,Other/Non-UBC
"Lo, J",2,Mathematics
"Reilly, D",1,Other/Non-UBC
"Warren, L",1,Other/Non-UBC
"Heels, L",1,Other/Non-UBC
"Marshall, L",1,Other/Non-UBC
"El Khoury, E",1,Other/Non-UBC
"Coles, M",2,Other/Non-UBC
"Radzimski, V",3,Other/Non-UBC
"Sargent, P",2,Other/Non-UBC
"Kardan, S",4,Other/Non-UBC
"Barral, O",1,Other/Non-UBC
"Putnam, V",2,Other/Non-UBC
"Rieger, L",1,Other/Non-UBC
"Jaques, N",1,Other/Non-UBC
"Muir, M",1,Other/Non-UBC
"Cooke, J",1,Other/Non-UBC
"Weir, L",2,Biology
"Crenshaw, T",2,Other/Non-UBC
"Chambers, E",2,Other/Non-UBC
"Metcalf, H",2,Other/Non-UBC
"Dahlgren, M",1,Other/Non-UBC
"Oberg, G",6,"Institute for Resources, Environment, and Sustainability"
"Davidson, A",1,Other/Non-UBC
"Charbonneau, J",2,Physics and Astronomy
"Day, J",7,Physics and Astronomy
"Bonn, D",13,Physics and Astronomy
"Holmes, N",10,Physics and Astronomy
"Kumar, D",1,Other/Non-UBC
"Schwartz, D",1,Other/Non-UBC
"Nakahara, H",2,Other/Non-UBC
"Deslauriers, L",4,Physics and Astronomy
"Lane, E",4,"Earth, Ocean and Atmospheric Sciences"
"Schelew, E",1,Other/Non-UBC
"Dewji, N",1,Other/Non-UBC
"Herman, G",4,Other/Non-UBC
"Porter, L",1,Other/Non-UBC
"Taylor, C",1,Other/Non-UBC
"Vahrenhold, J",1,Other/Non-UBC
"Dill-McFarland, K",1,Other/Non-UBC
"Konig, S",2,Other/Non-UBC
"Mazel, F",1,Other/Non-UBC
"Oliver, D",5,Biology
"McEwen, L",1,Other/Non-UBC
"Hong, K",1,Other/Non-UBC
"Hallam, S",2,Biology
"Diluvi, G",2,Other/Non-UBC
"Dunham, B",4,Statistics
"Heckman, N",2,Statistics
"Lee, M",2,Statistics
"Lourenzutti, R",1,Other/Non-UBC
"Isberg, S",1,Other/Non-UBC
"Dodson, S",7,Other/Non-UBC
"Freund, L",1,Other/Non-UBC
"Fong, M",5,Other/Non-UBC
"Kopak, R",1,Other/Non-UBC
"Fels, S",10,Other/Non-UBC
"Harandi, N",5,Other/Non-UBC
"Dryden, N",1,Other/Non-UBC
"Leander, C",1,Other/Non-UBC
"Louis-Martinez, D",1,Other/Non-UBC
"Waltham, C",1,Other/Non-UBC
"Duis, J",1,Chemistry
"Schafer, L",2,Chemistry
"Nussbaum, S",3,Chemistry
"Yapa, G",1,Statistics
"Yu, E",1,Statistics
"Eby, K",3,Other/Non-UBC
"Reid, S",2,Other/Non-UBC
"Jensen, A",2,Other/Non-UBC
"Jacobsen, S",1,Other/Non-UBC
"Reid, E",2,Other/Non-UBC
"Elder, S",1,Other/Non-UBC
"Wittman, H",1,Other/Non-UBC
"Giang, A",2,"Institute for Resources, Environment, and Sustainability"
"Erzen, F",2,Other/Non-UBC
"Fagen-Ulmschneider, W",2,Other/Non-UBC
"West, M",1,Other/Non-UBC
"Ferrara, J",1,Other/Non-UBC
"Cochran, A",1,Other/Non-UBC
"Del Campo, M",1,Other/Non-UBC
"Goeb, C",1,Other/Non-UBC
"Kleemiss, F",1,Other/Non-UBC
Le M,1,Other/Non-UBC
"Lengyel, J",1,Other/Non-UBC
"Meyer, M",1,Other/Non-UBC
"Puschmann, H",1,Other/Non-UBC
"Saito, K",1,Other/Non-UBC
"Schuermann, C",1,Other/Non-UBC
"Stanley, A",1,Other/Non-UBC
"Swepston, P",1,Other/Non-UBC
"White, F",1,Other/Non-UBC
"Wojciechowski, J",1,Other/Non-UBC
"Seo, K",4,Other/Non-UBC
"Fortin, J",1,Other/Non-UBC
"Bartlett, B",1,Other/Non-UBC
"Kantar, M",1,Other/Non-UBC
"Mehrabi, Z",1,Other/Non-UBC
"Baloy, N",1,Other/Non-UBC
"Sens, A",1,Other/Non-UBC
"Nakonechny, J",3,Other/Non-UBC
"Berger, J",1,Biology
"Peacock, S",2,Other/Non-UBC
"Samuels, L",1,Other/Non-UBC
"Fratamico, L",1,Other/Non-UBC
"Gao, X",1,Other/Non-UBC
"Wright, J",2,Other/Non-UBC
"Leyton-Brown, K",6,Computer Science
"Garaschuk, K",1,Mathematics
"Cytrynbaum, E",1,Mathematics
"Garzke, J",1,Other/Non-UBC
"Steinwand, B",2,Biology
"Gaudet, A",1,Other/Non-UBC
"Ramer, L",1,Other/Non-UBC
"Cragg, J",1,Other/Non-UBC
"Ramer, M",1,Biology
"Geange, S",1,Other/Non-UBC
"von Oppen, J",1,Other/Non-UBC
"Strydom, T",1,Other/Non-UBC
"Boakye, M",1,Other/Non-UBC
"Gauthier, T",1,Other/Non-UBC
"Gya, R",1,Other/Non-UBC
"Halbritter, A",1,Other/Non-UBC
"Jessup, L",1,Other/Non-UBC
"Middleton, S",1,Other/Non-UBC
"Navarro, J",1,Other/Non-UBC
"Pierfederici, M",1,Other/Non-UBC
"Chacon-Labella, J",1,Other/Non-UBC
"Cotner, S",1,Other/Non-UBC
"Farfan-Rios, W",1,Other/Non-UBC
"Maitner, B",1,Other/Non-UBC
"Michaletz, S",1,Biology
"Telford, R",1,Other/Non-UBC
"Enquist, B",1,Other/Non-UBC
"Vandvik, V",1,Other/Non-UBC
"Gilbert, S",4,Other/Non-UBC
"Jones, F",15,"Earth, Ocean and Atmospheric Sciences"
"Gin, L",1,Other/Non-UBC
"Rowland, A",1,Other/Non-UBC
"Bruno, J",1,Other/Non-UBC
"Corwin, L",1,Other/Non-UBC
"McLaughlin, J",3,Other/Non-UBC
"Gold, A",4,Other/Non-UBC
"Goldman, K",2,Other/Non-UBC
"Gross, P",2,Other/Non-UBC
"Kaczmarczyk, L",2,Other/Non-UBC
"Loui, M",2,Other/Non-UBC
"Zilles, C",3,Other/Non-UBC
"Greenhoot, A",1,Other/Non-UBC
"Aslan, C",1,Other/Non-UBC
"Guzman, L",1,Other/Non-UBC
"Pennell, M",1,Biology
"Nikelski, E",1,Other/Non-UBC
"Srivastava, D",2,Biology
"Heyl, N",2,Other/Non-UBC
"Jaeger, C",1,Other/Non-UBC
"Loewen, P",1,Mathematics
"Hardy, J",1,Other/Non-UBC
"Casey, M",1,Other/Non-UBC
"Galloway, K",1,Other/Non-UBC
"Kay, A",1,Other/Non-UBC
"Kirsop, P",1,Other/Non-UBC
"McQueen, H",1,Other/Non-UBC
"Schoonmaker, J",1,Other/Non-UBC
"Taylor, S",1,Other/Non-UBC
"Hayes, L",1,Other/Non-UBC
"Aviles, L",1,Biology
"Fernandez-Duque, E",1,Other/Non-UBC
"Huck, M",1,Other/Non-UBC
"Lacey, E",1,Other/Non-UBC
"Maldonado-Chaparro, A",1,Other/Non-UBC
"Matchinske, M",1,Other/Non-UBC
"Pillay, N",1,Other/Non-UBC
"Solomon, N",1,Other/Non-UBC
"Schradin, C",1,Other/Non-UBC
"Oldenburg, D",1,"Earth, Ocean and Atmospheric Sciences"
"Kang, S",1,Other/Non-UBC
"Melo, A",1,Other/Non-UBC
"Perez, F",1,Other/Non-UBC
"Heiner, C",5,Physics and Astronomy
"Banet, A",2,Other/Non-UBC
"Hendricks, C",1,Other/Non-UBC
"Reinsberg, S",3,Physics and Astronomy
"Rieger, G",13,Physics and Astronomy
"Ola, O",12,Computer Science
"Yalvac, B",2,Other/Non-UBC
"Casler, J",1,Other/Non-UBC
"Anderson, J",1,Other/Non-UBC
"Troy, J",1,Other/Non-UBC
"Holland, T",2,"Earth, Ocean and Atmospheric Sciences"
"Park, A",1,Other/Non-UBC
"Martinuk, M",2,Other/Non-UBC
"Warren, M",1,Other/Non-UBC
"Craig, M",1,Other/Non-UBC
"Reid, K",1,Other/Non-UBC
"Stroulia, E",1,Other/Non-UBC
"Horton, D",1,Other/Non-UBC
"Hase, F",1,Other/Non-UBC
"Aldeghi, M",1,Other/Non-UBC
"Hickman, R",1,Other/Non-UBC
"Roch, L",1,Other/Non-UBC
"Christensen, M",1,Other/Non-UBC
"Liles, E",1,Other/Non-UBC
"Hein, J",2,Chemistry
