name,size,faculty
"Renani, F",1,Other/Non-UBC
"Arias-Bustamente, J",1,Other/Non-UBC
"Hofmann, A",1,Other/Non-UBC
"Ives, Z",1,Other/Non-UBC
"Pottinger, R",1,Computer Science
"Kumar, A",1,Other/Non-UBC
"Gehrke, J",1,Other/Non-UBC
"Giceva, J",1,Other/Non-UBC
"Jin, B",1,Other/Non-UBC
"Xu, F",1,Other/Non-UBC
"Hogg, J",1,Other/Non-UBC
"Johnson, O",1,Other/Non-UBC
"Hancock, S",1,Other/Non-UBC
"Wallace, M",1,Other/Non-UBC
"Draper, S",1,Other/Non-UBC
"Johnston, L",1,Other/Non-UBC
"Bonsma-Fisher, M",1,Other/Non-UBC
"Ostblom, J",2,Statistics
"Hasan, A",1,Other/Non-UBC
"Santangelo, J",1,Other/Non-UBC
"Coome, L",1,Other/Non-UBC
"Tran, L",1,Other/Non-UBC
"De Andrade, E",1,Other/Non-UBC
"Mahallati, S",1,Other/Non-UBC
"Jolley, A",3,Other/Non-UBC
"Jones, D",1,Physics and Astronomy
"Madison, K",1,Physics and Astronomy
"Austin, P",1,"Earth, Ocean and Atmospheric Sciences"
"Schoof, C",1,"Earth, Ocean and Atmospheric Sciences"
"Ivanochko, T",2,"Earth, Ocean and Atmospheric Sciences"
"Baldeon, G",1,Other/Non-UBC
"Eberhardt, E",1,"Earth, Ocean and Atmospheric Sciences"
"Steyn, D",1,"Earth, Ocean and Atmospheric Sciences"
"Longridge, L",1,Other/Non-UBC
"Smith, P",1,"Earth, Ocean and Atmospheric Sciences"
"Scott, T",1,Other/Non-UBC
"Jungic, V",1,Other/Non-UBC
"Creelman, D",1,Other/Non-UBC
"Bigelow, A",1,Other/Non-UBC
"Cote, E",1,Other/Non-UBC
"Joordens, S",1,Other/Non-UBC
"Ostafichuk, P",1,Other/Non-UBC
"Riddell, J",1,Other/Non-UBC
"Toulouse, P",1,Other/Non-UBC
"Yoon, J",1,Other/Non-UBC
"McDonnell, L",8,Biology
"McLellan, S",1,Other/Non-UBC
"Raisinghani, L",1,Other/Non-UBC
"Jackman, A",1,Other/Non-UBC
"Goel, R",1,Other/Non-UBC
"Moussavi, M",2,Other/Non-UBC
"Mao, Y",1,Other/Non-UBC
"Redfield, R",2,Biology
"Karimi, O",1,Other/Non-UBC
"Gutica, M",1,Other/Non-UBC
"Robinson, R",1,Other/Non-UBC
"Zhang, L",2,Other/Non-UBC
"Paterson, J",1,Other/Non-UBC
"Lindner, P",1,Other/Non-UBC
"O'Dea, M",1,Other/Non-UBC
"Karpierz, K",1,Other/Non-UBC
"Khosravi, H",1,Other/Non-UBC
"Shum, S",1,Other/Non-UBC
"Chen, G",3,Other/Non-UBC
"Tsai, Y",1,Other/Non-UBC
"Kay, J",2,Other/Non-UBC
"Knight, S",1,Other/Non-UBC
"Martinez-Maldonado, R",1,Other/Non-UBC
"Sadiq, S",1,Other/Non-UBC
"Gasevic, D",1,Other/Non-UBC
"Kianzad, S",1,Other/Non-UBC
"MacLean, K",3,Computer Science
"Klegeris, A",1,Other/Non-UBC
"Bradshaw, H",1,Other/Non-UBC
"Klenz, J",4,Biology
"Knorr, E",2,Computer Science
"Knox, K",4,Chemistry
"Gillis, E",3,Other/Non-UBC
"Dake, G",2,Chemistry
"Lalle, S",6,Other/Non-UBC
"Murali, R",1,Other/Non-UBC
"Azevedo, R",1,Other/Non-UBC
"Yalcin, O",2,Other/Non-UBC
"Lanir, J",1,Other/Non-UBC
"Booth, K",1,Other/Non-UBC
"Lee, J",1,Biology
"Moon, W",1,Other/Non-UBC
"Yeom, K",1,Other/Non-UBC
"Kim, D",1,Other/Non-UBC
"Han, J",1,Other/Non-UBC
"Park, J",1,Other/Non-UBC
"Lei, Y",1,Other/Non-UBC
"Lekhi, P",4,Other/Non-UBC
"Doolittle, E",1,Other/Non-UBC
"Liu, K",1,Mathematics
"Xie, J",1,Other/Non-UBC
"Lo, C",1,Other/Non-UBC
"Hu, S",1,Other/Non-UBC
"Sungur, H",1,Other/Non-UBC
"Lin, C",1,Other/Non-UBC
"LaDue, N",4,Other/Non-UBC
"Cheek, K",2,Other/Non-UBC
"Ryker, K",6,Other/Non-UBC
"Abbot, S",1,Other/Non-UBC
"Henry, D",1,Other/Non-UBC
"Wells, M",1,Other/Non-UBC
"Baum, L",1,Other/Non-UBC
"Case, K",1,Other/Non-UBC
"Brantmeier, E",1,Other/Non-UBC
"Wheeler, L",1,Other/Non-UBC
"Ibrahim, L",1,Other/Non-UBC
"Jones, J",1,Other/Non-UBC
"McConnell, D",2,Other/Non-UBC
"St John, K",3,Other/Non-UBC
"Mazabel, S",3,Other/Non-UBC
"Pete, S",4,"Earth, Ocean and Atmospheric Sciences"
"Millsaps, C",1,Other/Non-UBC
"Lockwood, R",2,Other/Non-UBC
"Uhen, M",2,Other/Non-UBC
"George, C",2,Other/Non-UBC
"Bentley, C",1,Other/Non-UBC
"Berquist, P",1,Other/Non-UBC
"Lyons, M",1,Other/Non-UBC
"Gabriel, D",1,Other/Non-UBC
"Groat, L",1,"Earth, Ocean and Atmospheric Sciences"
"Schneider, O",2,Computer Science
"WeillDuflos, A",1,Other/Non-UBC
"Levesque, V",1,Other/Non-UBC
"Irani, P",1,Other/Non-UBC
"Cooperstock, J",1,Other/Non-UBC
"Poole, G",1,Other/Non-UBC
"Macdonald, A",1,Other/Non-UBC
"Burke, S",2,Physics and Astronomy
"Mahmud, S",1,Other/Non-UBC
"Alvina, J",1,Other/Non-UBC
"Chilana, P",4,Other/Non-UBC
"McGrenere, J",7,Computer Science
"Massey-Allard, J",2,Other/Non-UBC
"Massung, S",1,Other/Non-UBC
"Mullally, M",1,Other/Non-UBC
"Seifi, H",2,Other/Non-UBC
"Halbert, H",1,Other/Non-UBC
"Favre, D",1,Other/Non-UBC
"Weinstein, S",1,Other/Non-UBC
"McNutt, J",1,Other/Non-UBC
"Rechnitzer, A",2,Mathematics
"Meyer, C",1,Other/Non-UBC
"Shaffer, E",1,Other/Non-UBC
"Tedesco, J",1,Other/Non-UBC
"Milner, V",5,Physics and Astronomy
"Aminov, O",1,Other/Non-UBC
"Wasserman, W",1,Other/Non-UBC
"Kotlicki, A",1,Physics and Astronomy
"Tasnadi, A",1,Other/Non-UBC
"Weck, H",1,Other/Non-UBC
"Groma, I",1,Other/Non-UBC
"Ispanovity, P",1,Other/Non-UBC
"Souza, J",1,Other/Non-UBC
"Santos, C",1,Other/Non-UBC
"Ururay Fragoso Araujo, T",1,Other/Non-UBC
"Domingos Correia Santos, C",1,Other/Non-UBC
"Monga, V",1,Chemistry
"Rogers, C",1,Chemistry
"Moosvi, F",4,Other/Non-UBC
"Eddelbuettel, D",1,Other/Non-UBC
"Fund, F",1,Other/Non-UBC
"Alford, L",1,Other/Non-UBC
"Schroeder, J",1,Other/Non-UBC
"Morrison, B",2,Other/Non-UBC
"Quinn, B",2,Other/Non-UBC
"Buffardi, K",2,Other/Non-UBC
"Harrington, B",2,Other/Non-UBC
"Hu, H",2,Other/Non-UBC
"Kallia, M",2,Other/Non-UBC
"McNeill, F",2,Other/Non-UBC
"Parker, M",2,Other/Non-UBC
"Rosato, J",2,Other/Non-UBC
"Waite, J",2,Other/Non-UBC
"Harrigton, B",1,Other/Non-UBC
"Moslemi, J",1,Other/Non-UBC
"Capps, K",1,Other/Non-UBC
"Johnson, M",1,"Institute for Resources, Environment, and Sustainability"
"Maul, J",1,Other/Non-UBC
"McIntyre, P",1,Other/Non-UBC
"Melvin, A",1,Other/Non-UBC
"Vadas, T",1,Other/Non-UBC
"Vallano, D",1,Other/Non-UBC
"Watkins, J",1,Other/Non-UBC
"Weiss, M",1,Other/Non-UBC
"Muldner, K",1,Other/Non-UBC
"Mullins, R",1,Other/Non-UBC
"Newton, G",1,Other/Non-UBC
"Rajakaruna, R",1,Other/Non-UBC
"Kulak, V",1,Other/Non-UBC
"Albabish, W",1,Other/Non-UBC
"Ritchie, K",1,Other/Non-UBC
"Tang, Y",1,Other/Non-UBC
"Lin, H",1,Other/Non-UBC
"Chu, X",1,Other/Non-UBC
"Au, K",1,Other/Non-UBC
"Thomas, A",1,Other/Non-UBC
"Obhi, N",1,Other/Non-UBC
"Mallov, I",2,Other/Non-UBC
"Rousseaux, S",1,Other/Non-UBC
"Dicks, A",2,Other/Non-UBC
"Oehlman, N",1,Other/Non-UBC
"Haegar, H",1,Other/Non-UBC
"Banks, J",1,Other/Non-UBC
"Chavez, V",1,Other/Non-UBC
"Liao, S",1,Other/Non-UBC
"Pena, J",1,Other/Non-UBC
"Cukierman, D",1,Other/Non-UBC
"Rotundo, B",1,Other/Non-UBC
"Hsia, J",1,Other/Non-UBC
"Timbers, T",1,Statistics
"Palisse, J",1,Other/Non-UBC
"King, D",1,Other/Non-UBC
"Patitsas, E",3,Other/Non-UBC
"Crowley, M",1,Other/Non-UBC
"Reynolds, S",1,Other/Non-UBC
"Pechenizkiy, M",1,Other/Non-UBC
"Calders, T",1,Other/Non-UBC
"Ventura, S",1,Other/Non-UBC
"Romero, C",1,Other/Non-UBC
"Stamper, J",1,Other/Non-UBC
International E,1,Other/Non-UBC
"Salisha, A",1,Other/Non-UBC
"Pleiss, G",1,Statistics
"Perry, M",1,Other/Non-UBC
"Zastavker, Y",1,Other/Non-UBC
"Porayska-Pomsta, K",1,Other/Non-UBC
"Mavrikis, M",1,Other/Non-UBC
"D'Mello, S",1,Other/Non-UBC
"Baker, R",1,Other/Non-UBC
"Potter, T",1,Other/Non-UBC
"Englund, L",1,Other/Non-UBC
"Newell, J",1,Other/Non-UBC
"Prat, A",2,Other/Non-UBC
"Pressman, A",1,Other/Non-UBC
"Ramdass, T",1,Other/Non-UBC
"Walls, P",1,Mathematics
"Ford, V",1,Other/Non-UBC
"Turygina, V",1,Other/Non-UBC
"Perez-Quinones, M",1,Other/Non-UBC
"Largent, D",1,Other/Non-UBC
"Roberson, C",1,Other/Non-UBC
"Sgro, C",1,Other/Non-UBC
"Wilson, L",1,Other/Non-UBC
"Raby, G",1,Other/Non-UBC
"Chapman, J",1,Other/Non-UBC
"De Bruijn, R",1,Other/Non-UBC
"Eliason, E",1,Other/Non-UBC
"Elvidge, C",1,Other/Non-UBC
"Hasler, C",1,Other/Non-UBC
"Madliger, C",1,Other/Non-UBC
"Nyboer, E",1,Other/Non-UBC
"Reid, A",1,"Institute for Resources, Environment, and Sustainability"
"Roche, D",1,Other/Non-UBC
"Rytwinski, T",1,Other/Non-UBC
"Ward, T",1,Other/Non-UBC
"Wilson, A",1,Other/Non-UBC
"Cooke, S",1,Other/Non-UBC
"Ram, I",1,Other/Non-UBC
"Ramachandran, A",3,Other/Non-UBC
"Abdi, K",1,Other/Non-UBC
"Gladwin, D",1,Other/Non-UBC
"Ellis, N",1,Other/Non-UBC
"Achar, J",1,Other/Non-UBC
"Green, G",1,Other/Non-UBC
"Hanson-Wright, B",1,Other/Non-UBC
"Leiter, S",1,Other/Non-UBC
"Moua, I",1,Other/Non-UBC
"Randles, B",2,Other/Non-UBC
"Cheatle, A",2,Other/Non-UBC
"Jung, M",1,Other/Non-UBC
"Guimbretiere, F",2,Other/Non-UBC
"Rawn, C",1,Other/Non-UBC
"Rehrey, G",1,Other/Non-UBC
"Molinaro, M",1,Other/Non-UBC
"Groth, D",1,Other/Non-UBC
"Shepard, L",1,Other/Non-UBC
"Bennett, C",1,Other/Non-UBC
"Reynolds, A",1,Other/Non-UBC
"Squires, V",1,Other/Non-UBC
"Ward, D",1,Other/Non-UBC
"Borup, J",1,Other/Non-UBC
"Clare, K",1,Other/Non-UBC
"Demory, Y",1,Other/Non-UBC
"Fleming, L",1,Other/Non-UBC
"Masterson, A",1,Other/Non-UBC
"McGlinchy, E",1,Other/Non-UBC
"Roman-Mendoza, E",1,Other/Non-UBC
"Sanghera, K",1,Other/Non-UBC
"McIver, J",2,Physics and Astronomy
"Burkholder, E",1,Other/Non-UBC
"Cooper, S",1,Other/Non-UBC
"Lichtenberg, G",1,Other/Non-UBC
"Rieger, C",1,Other/Non-UBC
"Sitwell, M",1,Other/Non-UBC
"Carolan, J",1,Physics and Astronomy
"Leeuwner, J",1,Other/Non-UBC
"Briseno, A",2,Other/Non-UBC
"Yee, N",2,Other/Non-UBC
"Butler, D",1,Other/Non-UBC
"Perez, S",2,Other/Non-UBC
"Schmid, K",3,Other/Non-UBC
"Avena, J",3,Other/Non-UBC
"Hobbie, L",3,Other/Non-UBC
"Klocko, A",3,Other/Non-UBC
"Pavlova, I",3,Other/Non-UBC
"Radick, G",3,Other/Non-UBC
"Snow, L",3,Other/Non-UBC
"Smith, M",5,Other/Non-UBC
"Schrum, K",1,Other/Non-UBC
"Osborn, H",1,Other/Non-UBC
"Schutt, A",1,Other/Non-UBC
"Huber, T",1,Other/Non-UBC
"Nasir, J",1,Other/Non-UBC
"Andre, E",1,Other/Non-UBC
"Scribner, E",1,Other/Non-UBC
"Chun, M",1,Other/Non-UBC
"Gallacher, C",1,Other/Non-UBC
"Semsar, K",1,Other/Non-UBC
"Knight, J",1,Other/Non-UBC
"Tang, J",1,Other/Non-UBC
"Sien, S",2,Other/Non-UBC
"Ahn, J",1,Other/Non-UBC
"Mohan, S",1,Other/Non-UBC
"Simon, B",1,Other/Non-UBC
"Taylor, J",2,Biology
"Spiegelman, G",2,Biology
"Srinivasa, R",1,Other/Non-UBC
"Winter, M",1,Other/Non-UBC
"Gross, L",1,Other/Non-UBC
"Metzger, J",1,Other/Non-UBC
"Baron, J",1,Other/Non-UBC
"Mouquet, N",1,Other/Non-UBC
"Meagher, T",1,Other/Non-UBC
"Halpern, B",1,Other/Non-UBC
"Pillar, V",1,Other/Non-UBC
"Mulvey, B",2,Other/Non-UBC
"Authurs, L",1,Other/Non-UBC
"van der Hoeven Kraft, K",3,Other/Non-UBC
"Altiere, E",2,Other/Non-UBC
"Egorova, Y",1,Other/Non-UBC
"Ives, C",1,Other/Non-UBC
"Bertram, A",1,Other/Non-UBC
"Underhill, C",1,Other/Non-UBC
"Stiller-Reeve, M",1,Other/Non-UBC
"Heuze, C",1,Other/Non-UBC
"Ball, W",1,Other/Non-UBC
"White, R",1,"Earth, Ocean and Atmospheric Sciences"
"Messori, G",1,Other/Non-UBC
"Medhaug, I",1,Other/Non-UBC
"Eckes, A",1,Other/Non-UBC
"O'Callaghan, A",1,Other/Non-UBC
"Newland, M",1,Other/Non-UBC
"Williams, S",1,Other/Non-UBC
"Kasoar, M",1,Other/Non-UBC
"Wittmeier, H",1,Other/Non-UBC
"Kumer, V",1,Other/Non-UBC
"Stokes, A",1,Other/Non-UBC
"Feig, A",1,Other/Non-UBC
"Atchison, C",1,Other/Non-UBC
"Strubbe, L",3,Physics and Astronomy
"Good, D",1,Other/Non-UBC
"Zhang, J",2,Other/Non-UBC
"White, H",2,Other/Non-UBC
"Lepo, K",1,Other/Non-UBC
"Abotsi-Masters, S",2,Other/Non-UBC
"Okere, B",1,Other/Non-UBC
"Chibueze, J",1,Other/Non-UBC
"Ikape, M",1,Other/Non-UBC
"Okouma, P",1,Other/Non-UBC
"Ibik, A",1,Other/Non-UBC
"Man, A",1,Physics and Astronomy
"Webb, S",1,Other/Non-UBC
"Sun, E",4,Other/Non-UBC
"Graves, M",5,Biology
"Huggins, J",1,Other/Non-UBC
"Brown, K",1,Other/Non-UBC
"Boutin, R",1,Other/Non-UBC
"Ramey, W",1,Other/Non-UBC
"Cirstea, M",1,Other/Non-UBC
"Tanprasert, T",2,Other/Non-UBC
"Sinnamon, L",2,Other/Non-UBC
"Team, C",1,Other/Non-UBC
"Fortner, S",1,Other/Non-UBC
"Manduca, C",1,Other/Non-UBC
"Ali, H",1,Other/Non-UBC
"Saup, C",1,Other/Non-UBC
"Leads, D",1,Other/Non-UBC
"Nyarko, S",1,Other/Non-UBC
"Othus-Gault, S",1,Other/Non-UBC
"Perera, V",1,Other/Non-UBC
"Tong, V",1,Other/Non-UBC
"Leads, G",2,Other/Non-UBC
"Furman, T",1,Other/Non-UBC
"Arthurs, L",1,Other/Non-UBC
"Team, D",1,Other/Non-UBC
"Singley, J",1,Other/Non-UBC
"Johnson, E",1,Other/Non-UBC
"Witter, M",1,Other/Non-UBC
"Team, G",2,Other/Non-UBC
"Batchelor, R",1,Other/Non-UBC
"Carter, D",1,Other/Non-UBC
"Damas, M",1,Other/Non-UBC
"LeMay, L",1,Other/Non-UBC
"Layou, K",1,Other/Non-UBC
"Low, R",1,Other/Non-UBC
"Wang, H",1,Other/Non-UBC
"Olson-Sawyer, K",1,Other/Non-UBC
"Pallant, A",1,Other/Non-UBC
"Alipour, M",1,Other/Non-UBC
"Gonzalez, S",1,Other/Non-UBC
Van D,1,Other/Non-UBC
"Verbert, K",1,Other/Non-UBC
"De Croon, R",1,Other/Non-UBC
"De Laet, T",2,Other/Non-UBC
"Broos, T",1,Other/Non-UBC
"Millecamp, M",1,Other/Non-UBC
"Ochoa, X",1,Other/Non-UBC
"Bodily, R",1,Other/Non-UBC
"Drachsler, H",1,Other/Non-UBC
"Vermette, L",3,Other/Non-UBC
"Birge, C",1,Other/Non-UBC
"Kelly, A",1,Other/Non-UBC
"Ramesh, K",1,Other/Non-UBC
"Waked, A",1,Other/Non-UBC
"Demmans, K",1,Other/Non-UBC
"Hems, R",1,Other/Non-UBC
"Reyes, L",1,Other/Non-UBC
"Daley, E",1,Other/Non-UBC
"Hoch, L",1,Other/Non-UBC
"Mastronardi, M",1,Other/Non-UBC
"Wang, J",1,Other/Non-UBC
"Weaver, G",1,Other/Non-UBC
"Webb, A",1,Other/Non-UBC
"Schimpf, N",1,Biology
"Rodeldla, T",1,Other/Non-UBC
"Schulte, P",1,Biology
"Shaw, A",1,Other/Non-UBC
"Whitehill, J",1,Other/Non-UBC
"Lau, T",1,Other/Non-UBC
"Domingos, P",1,Other/Non-UBC
"Weld, D",1,Other/Non-UBC
"Wong, R",1,Other/Non-UBC
"Dhadwal, G",1,Other/Non-UBC
"Fok, M",1,Other/Non-UBC
"Harder, K",1,Biology
"Huynh, H",1,Other/Non-UBC
"Lunge, R",1,Other/Non-UBC
"Mackenzie, M",1,Other/Non-UBC
"Mckinney, J",1,Other/Non-UBC
"Ovalle, W",1,Other/Non-UBC
"Rauniyar, P",1,Other/Non-UBC
"Tse, L",1,Other/Non-UBC
"Villanyi, D",1,Other/Non-UBC
"Wortzman, B",1,Other/Non-UBC
"Stephens-Martinez, K",1,Other/Non-UBC
"Minnes, M",1,Other/Non-UBC
"Blank, A",1,Other/Non-UBC
"Thornton, C",1,Other/Non-UBC
"Yang, F",1,Other/Non-UBC
"Lai, V",1,Other/Non-UBC
"Legard, K",1,Other/Non-UBC
"Kozdras, S",1,Other/Non-UBC
"Prieto, P",1,Other/Non-UBC
"Grunert, S",1,Other/Non-UBC
"Yazon, J",1,Other/Non-UBC
"Mayer-Smith, J",1,Other/Non-UBC
"Chen, N",1,Other/Non-UBC
"Lockenhoff, C",1,Other/Non-UBC
"Jackson, S",1,Other/Non-UBC
"Sellen, A",1,Other/Non-UBC
"Mitros, P",1,Other/Non-UBC
"Zappa-Hollman, S",1,Other/Non-UBC
"Zarkoob, H",4,Other/Non-UBC
"Abdolhosseini, F",1,Other/Non-UBC
"Fu, H",1,Other/Non-UBC
"d'Eon, G",1,Other/Non-UBC
"Podina, L",1,Other/Non-UBC
"Zelenika, I",1,Other/Non-UBC
"Moreau, T",1,Other/Non-UBC
"Lane, O",1,Other/Non-UBC
"Zhao, J",1,"Institute for Resources, Environment, and Sustainability"
"Zhou, C",1,Other/Non-UBC
"Kuang, D",1,Other/Non-UBC
"Liu, J",1,Other/Non-UBC
"Yang, H",1,Other/Non-UBC
"Zumrawi, A",1,Other/Non-UBC
"Schroeder, M",1,Other/Non-UBC
"Matsuchi, L",1,Other/Non-UBC
"Mouat, I",1,Other/Non-UBC
